datetime,PM2.5,PM10,O3,CO,NO2
2021-12-18 23:00:00,28,63,26.0,0.88,30.0
2021-12-19 00:00:00,31,68,28.0,0.88,30.0
2021-12-19 01:00:00,30,75,28.0,0.88,22.0
2021-12-19 02:00:00,30,76,24.0,0.88,21.0
2021-12-19 03:00:00,32,66,24.0,0.86,19.0
2021-12-19 04:00:00,27,56,21.0,0.88,18.0
2021-12-19 05:00:00,23,54,19.0,1.0,19.0
2021-12-19 06:00:00,27,53,14.0,1.1,22.0
2021-12-19 07:00:00,21,52,11.0,1.24,23.0
2021-12-19 08:00:00,22,58,13.0,1.11,24.0
2021-12-19 09:00:00,24,54,16.0,1.1,26.0
2021-12-19 10:00:00,26,59,18.0,1.14,27.0
2021-12-19 11:00:00,30,63,24.0,1.08,29.0
2021-12-19 12:00:00,30,60,28.0,1.15,32.0
2021-12-19 13:00:00,34,58,20.0,1.52,38.0
2021-12-19 14:00:00,36,61,22.0,1.37,47.0
2021-12-19 15:00:00,31,71,19.0,1.48,51.0
2021-12-19 16:00:00,30,67,22.0,1.34,54.0
2021-12-19 17:00:00,29,64,21.0,1.33,56.0
2021-12-19 18:00:00,25,68,12.0,1.72,48.0
2021-12-19 19:00:00,27,68,7.0,2.04,42.0
2021-12-19 20:00:00,33,69,6.0,1.77,39.0
2021-12-19 21:00:00,37,74,5.0,1.77,37.0
2021-12-19 22:00:00,35,79,4.0,1.77,39.0
2021-12-19 23:00:00,32,83,5.0,1.77,39.0
2021-12-20 00:00:00,35,87,5.0,1.16,34.0
2021-12-20 01:00:00,40,86,6.0,1.08,33.0
2021-12-20 02:00:00,48,84,5.0,1.06,29.0
2021-12-20 03:00:00,49,83,7.0,1.08,27.0
2021-12-20 04:00:00,49,90,6.0,1.24,26.0
2021-12-20 05:00:00,46,88,6.0,1.3,29.0
2021-12-20 06:00:00,47,89,4.0,1.68,32.0
2021-12-20 07:00:00,45,89,7.0,1.9,34.0
2021-12-20 08:00:00,39,92,9.0,1.71,36.0
2021-12-20 09:00:00,42,89,9.0,1.81,37.0
2021-12-20 10:00:00,42,89,16.0,1.62,36.0
2021-12-20 11:00:00,47,90,21.0,1.38,56.0
2021-12-20 12:00:00,46,85,28.0,1.24,76.0
2021-12-20 13:00:00,42,77,29.0,1.35,74.0
2021-12-20 14:00:00,43,79,38.0,1.26,68.0
2021-12-20 15:00:00,39,84,37.0,1.16,66.0
2021-12-20 16:00:00,35,87,26.0,1.48,67.0
2021-12-20 17:00:00,39,88,15.0,1.83,64.0
2021-12-20 18:00:00,45,92,10.0,1.97,58.0
2021-12-20 19:00:00,53,91,10.0,2.0,53.0
2021-12-20 20:00:00,54,95,7.0,1.89,52.0
2021-12-20 21:00:00,53,102,4.0,1.91,57.0
2021-12-20 22:00:00,52,108,5.0,1.91,57.0
2021-12-20 23:00:00,52,108,5.0,1.21,51.0
2021-12-21 00:00:00,51,105,12.0,1.17,47.0
2021-12-21 01:00:00,57,107,16.0,0.94,39.0
2021-12-21 02:00:00,60,96,14.0,0.91,33.0
2021-12-21 03:00:00,61,93,7.0,1.05,30.0
2021-12-21 04:00:00,56,94,3.0,1.26,29.0
2021-12-21 05:00:00,54,90,2.0,1.48,36.0
2021-12-21 06:00:00,49,95,1.0,1.88,36.0
2021-12-21 07:00:00,53,106,2.0,2.4,39.0
2021-12-21 08:00:00,63,124,4.0,2.22,42.0
2021-12-21 09:00:00,64,128,7.0,1.93,40.0
2021-12-21 10:00:00,66,123,9.0,1.76,41.0
2021-12-21 11:00:00,62,122,16.0,1.61,46.0
2021-12-21 12:00:00,64,116,25.0,1.49,51.0
2021-12-21 13:00:00,69,115,24.0,1.71,61.0
2021-12-21 14:00:00,63,114,44.0,1.55,70.0
2021-12-21 15:00:00,56,112,27.0,1.66,71.0
2021-12-21 16:00:00,56,110,24.0,1.88,78.0
2021-12-21 17:00:00,60,115,50.0,2.29,74.0
2021-12-21 18:00:00,77,122,47.0,1.78,68.0
2021-12-21 19:00:00,81,114,41.0,1.6,53.0
2021-12-21 20:00:00,79,108,10.0,2.13,49.0
2021-12-21 21:00:00,73,118,2.0,2.13,49.0
2021-12-21 22:00:00,70,123,2.0,2.04,55.0
2021-12-21 23:00:00,69,123,3.0,1.83,54.0
2021-12-22 00:00:00,64,124,5.0,1.59,51.0
2021-12-22 01:00:00,67,119,4.0,1.5,44.0
2021-12-22 02:00:00,68,112,5.0,1.38,41.0
2021-12-22 03:00:00,75,106,5.0,1.28,37.0
2021-12-22 04:00:00,73,106,3.0,1.55,38.0
2021-12-22 05:00:00,65,106,1.0,1.89,43.0
2021-12-22 06:00:00,69,116,1.0,2.73,43.0
2021-12-22 07:00:00,77,131,2.0,3.32,43.0
2021-12-22 08:00:00,93,148,2.0,2.97,39.0
2021-12-22 09:00:00,92,152,6.0,1.92,38.0
2021-12-22 10:00:00,88,145,13.0,1.83,41.0
2021-12-22 11:00:00,81,138,23.0,1.46,46.0
2021-12-22 12:00:00,75,135,30.0,1.47,57.0
2021-12-22 13:00:00,70,124,30.0,1.67,66.0
2021-12-22 14:00:00,70,115,23.0,1.91,74.0
2021-12-22 15:00:00,66,114,25.0,1.84,81.0
2021-12-22 16:00:00,67,119,22.0,1.96,85.0
2021-12-22 17:00:00,69,121,39.0,2.13,79.0
2021-12-22 18:00:00,72,121,46.0,2.64,74.0
2021-12-22 19:00:00,81,125,37.0,2.06,66.0
2021-12-22 20:00:00,80,129,12.0,2.06,66.0
2021-12-22 21:00:00,80,131,12.0,2.89,62.0
2021-12-22 22:00:00,79,140,2.0,2.52,61.0
2021-12-22 23:00:00,78,135,2.0,2.22,56.0
2021-12-23 00:00:00,81,131,3.0,1.96,52.0
2021-12-23 01:00:00,79,127,2.0,1.9,47.0
2021-12-23 02:00:00,77,130,4.0,1.56,43.0
2021-12-23 03:00:00,80,132,2.0,1.56,39.0
2021-12-23 04:00:00,78,126,2.0,1.72,44.0
2021-12-23 05:00:00,76,124,2.0,2.31,42.0
2021-12-23 06:00:00,74,124,2.0,3.07,39.0
2021-12-23 07:00:00,79,135,2.0,3.72,42.0
2021-12-23 08:00:00,90,159,2.0,3.38,40.0
2021-12-23 09:00:00,101,174,4.0,2.55,42.0
2021-12-23 10:00:00,98,163,12.0,1.79,44.0
2021-12-23 11:00:00,78,146,18.0,1.5,44.0
2021-12-23 12:00:00,67,124,27.0,1.36,54.0
2021-12-23 13:00:00,60,116,26.0,1.27,56.0
2021-12-23 14:00:00,53,104,21.0,1.4,57.0
2021-12-23 15:00:00,43,93,19.0,1.54,60.0
2021-12-23 16:00:00,43,87,17.0,1.63,56.0
2021-12-23 17:00:00,47,86,14.0,1.91,52.0
2021-12-23 18:00:00,45,88,6.0,2.81,50.0
2021-12-23 19:00:00,48,91,2.0,2.81,50.0
2021-12-23 20:00:00,54,101,2.0,3.44,56.0
2021-12-23 21:00:00,58,115,13.0,2.15,63.0
2021-12-23 22:00:00,66,126,19.0,1.75,56.0
2021-12-23 23:00:00,68,124,25.0,1.31,49.0
2021-12-24 00:00:00,64,103,43.0,1.03,43.0
2021-12-24 01:00:00,64,98,45.0,0.99,36.0
2021-12-24 02:00:00,63,98,45.0,1.1,26.0
2021-12-24 03:00:00,74,107,46.0,1.22,23.0
2021-12-24 04:00:00,76,123,39.0,1.35,20.0
2021-12-24 05:00:00,73,146,22.0,1.71,24.0
2021-12-24 06:00:00,80,146,5.0,2.33,30.0
2021-12-24 07:00:00,88,150,5.0,2.59,29.0
2021-12-24 08:00:00,89,148,7.0,2.61,27.0
2021-12-24 09:00:00,89,145,10.0,2.22,31.0
2021-12-24 10:00:00,88,142,17.0,1.78,35.0
2021-12-24 11:00:00,79,135,23.0,1.52,56.0
2021-12-24 12:00:00,65,109,23.0,1.22,65.0
2021-12-24 13:00:00,47,95,21.0,1.36,52.0
2021-12-24 14:00:00,44,82,21.0,1.45,45.0
2021-12-24 15:00:00,46,70,17.0,1.27,43.0
2021-12-24 16:00:00,42,65,13.0,1.54,40.0
2021-12-24 17:00:00,39,68,7.0,2.23,39.0
2021-12-24 18:00:00,41,68,16.0,2.23,39.0
2021-12-24 19:00:00,36,76,16.0,2.16,43.0
2021-12-24 20:00:00,47,88,30.0,1.76,41.0
2021-12-24 21:00:00,61,102,38.0,1.39,34.0
2021-12-24 22:00:00,71,105,29.0,1.33,26.0
2021-12-24 23:00:00,63,88,20.0,1.21,21.0
2021-12-25 00:00:00,61,79,20.0,0.83,18.0
2021-12-25 01:00:00,57,80,23.0,1.02,14.0
2021-12-25 02:00:00,59,78,12.0,1.36,14.0
2021-12-25 03:00:00,55,84,8.0,1.05,18.0
2021-12-25 04:00:00,53,84,7.0,1.01,16.0
2021-12-25 05:00:00,46,80,5.0,1.31,15.0
2021-12-25 06:00:00,42,68,4.0,1.29,14.0
2021-12-25 07:00:00,39,56,4.0,1.67,15.0
2021-12-25 08:00:00,45,53,6.0,1.67,15.0
2021-12-25 09:00:00,48,57,9.0,1.0,17.0
2021-12-25 10:00:00,37,50,9.0,1.08,18.0
2021-12-25 11:00:00,35,50,14.0,0.96,21.0
2021-12-25 12:00:00,23,30,15.0,0.98,24.0
2021-12-25 13:00:00,17,40,16.0,0.81,27.0
2021-12-25 14:00:00,30,44,17.0,0.9,27.0
2021-12-25 15:00:00,31,49,13.0,1.16,29.0
2021-12-25 16:00:00,22,49,8.0,1.47,30.0
2021-12-25 17:00:00,30,55,7.0,1.47,30.0
2021-12-25 18:00:00,34,57,7.0,1.88,31.0
2021-12-25 19:00:00,32,69,20.0,1.37,30.0
2021-12-25 20:00:00,40,74,17.0,1.28,27.0
2021-12-25 21:00:00,41,68,21.0,1.1,24.0
2021-12-25 22:00:00,39,73,22.0,0.94,21.0
2021-12-25 23:00:00,37,63,17.0,0.89,18.0
2021-12-26 00:00:00,38,63,16.0,0.77,15.0
2021-12-26 01:00:00,38,57,15.0,0.76,12.0
2021-12-26 02:00:00,31,44,16.0,0.72,11.0
2021-12-26 03:00:00,29,42,10.0,0.96,10.0
2021-12-26 04:00:00,21,41,7.0,1.0,12.0
2021-12-26 05:00:00,19,46,7.0,1.17,12.0
2021-12-26 06:00:00,25,51,5.0,1.23,13.0
2021-12-26 07:00:00,32,41,4.0,1.52,13.0
2021-12-26 08:00:00,43,53,5.0,1.41,14.0
2021-12-26 09:00:00,34,42,8.0,1.15,15.0
2021-12-26 10:00:00,34,53,12.0,1.08,17.0
2021-12-26 11:00:00,27,45,16.0,1.03,20.0
2021-12-26 12:00:00,23,45,17.0,0.91,23.0
2021-12-26 13:00:00,27,39,18.0,0.81,25.0
2021-12-26 14:00:00,27,38,14.0,1.05,26.0
2021-12-26 15:00:00,26,44,14.0,1.16,25.0
2021-12-26 16:00:00,18,45,12.0,1.16,25.0
2021-12-26 17:00:00,12,43,12.0,1.42,29.0
2021-12-26 18:00:00,33,67,9.0,1.51,29.0
2021-12-26 19:00:00,32,92,6.0,1.91,28.0
2021-12-26 20:00:00,16,81,4.0,1.93,31.0
2021-12-26 21:00:00,25,74,4.0,1.95,32.0
2021-12-26 22:00:00,38,89,4.0,1.57,32.0
2021-12-26 23:00:00,52,81,9.0,1.04,26.0
2021-12-27 00:00:00,51,83,8.0,1.06,22.0
2021-12-27 01:00:00,45,82,10.0,1.06,19.0
2021-12-27 02:00:00,44,80,6.0,1.22,18.0
2021-12-27 03:00:00,46,91,8.0,1.14,18.0
2021-12-27 04:00:00,53,89,5.0,1.45,18.0
2021-12-27 05:00:00,54,92,4.0,1.94,20.0
2021-12-27 06:00:00,60,93,3.0,2.37,21.0
2021-12-27 07:00:00,63,97,4.0,2.53,21.0
2021-12-27 08:00:00,61,95,6.0,1.71,22.0
2021-12-27 09:00:00,54,74,10.0,1.51,22.0
2021-12-27 10:00:00,42,64,14.0,1.35,26.0
2021-12-27 11:00:00,47,58,17.0,1.05,59.0
2021-12-27 12:00:00,75,100,20.0,0.97,58.0
2021-12-27 13:00:00,60,87,12.0,1.37,71.0
2021-12-27 14:00:00,55,67,14.0,1.38,75.0
2021-12-27 15:00:00,55,96,20.0,1.38,75.0
2021-12-27 16:00:00,48,75,20.0,1.57,71.0
2021-12-27 17:00:00,42,77,8.0,1.81,72.0
2021-12-27 18:00:00,44,73,9.0,1.81,69.0
2021-12-27 19:00:00,43,74,11.0,1.74,69.0
2021-12-27 20:00:00,34,73,4.0,2.14,70.0
2021-12-27 21:00:00,32,83,2.0,1.99,65.0
2021-12-27 22:00:00,36,87,5.0,1.37,51.0
2021-12-27 23:00:00,43,81,9.0,1.01,37.0
2021-12-28 00:00:00,42,75,10.0,1.02,34.0
2021-12-28 01:00:00,35,66,16.0,0.77,26.0
2021-12-28 02:00:00,35,56,12.0,0.74,29.0
2021-12-28 03:00:00,30,56,11.0,0.77,29.0
2021-12-28 04:00:00,23,52,13.0,0.79,24.0
2021-12-28 05:00:00,21,45,8.0,1.07,32.0
2021-12-28 06:00:00,27,51,7.0,1.38,40.0
2021-12-28 07:00:00,31,63,6.0,1.77,45.0
2021-12-28 08:00:00,30,56,8.0,1.73,43.0
2021-12-28 09:00:00,25,62,13.0,1.36,42.0
2021-12-28 10:00:00,24,61,17.0,1.29,49.0
2021-12-28 11:00:00,24,59,22.0,1.19,50.0
2021-12-28 12:00:00,26,58,24.0,0.99,44.0
2021-12-28 13:00:00,24,52,26.0,0.88,36.0
2021-12-28 14:00:00,27,49,23.0,0.88,36.0
2021-12-28 15:00:00,24,43,23.0,1.22,39.0
2021-12-28 16:00:00,25,48,17.0,1.12,38.0
2021-12-28 17:00:00,24,47,17.0,1.51,51.0
2021-12-28 18:00:00,26,51,15.0,1.59,61.0
2021-12-28 19:00:00,24,58,8.0,1.79,63.0
2021-12-28 20:00:00,23,59,6.0,1.56,58.0
2021-12-28 21:00:00,29,71,5.0,1.52,56.0
2021-12-28 22:00:00,32,63,9.0,1.44,41.0
2021-12-28 23:00:00,32,72,15.0,0.99,28.0
2021-12-29 00:00:00,27,59,19.0,0.8,23.0
2021-12-29 01:00:00,26,61,26.0,0.66,18.0
2021-12-29 02:00:00,20,43,23.0,0.67,21.0
2021-12-29 03:00:00,16,39,23.0,0.64,21.0
2021-12-29 04:00:00,16,41,13.0,0.76,32.0
2021-12-29 05:00:00,19,40,8.0,1.03,40.0
2021-12-29 06:00:00,27,46,6.0,1.31,44.0
2021-12-29 07:00:00,28,53,7.0,1.84,49.0
2021-12-29 08:00:00,28,56,12.0,1.25,38.0
2021-12-29 09:00:00,29,54,13.0,1.38,47.0
2021-12-29 10:00:00,25,60,19.0,1.28,48.0
2021-12-29 11:00:00,27,51,25.0,0.94,35.0
2021-12-29 12:00:00,27,52,24.0,0.79,31.0
2021-12-29 13:00:00,25,54,25.0,0.79,31.0
2021-12-29 14:00:00,25,50,25.0,1.07,38.0
2021-12-29 15:00:00,26,49,17.0,1.34,51.0
2021-12-29 16:00:00,30,54,24.0,1.17,47.0
2021-12-29 17:00:00,29,58,21.0,1.31,56.0
2021-12-29 18:00:00,28,57,15.0,1.31,50.0
2021-12-29 19:00:00,23,60,8.0,1.52,50.0
2021-12-29 20:00:00,24,60,9.0,1.28,47.0
2021-12-29 21:00:00,29,61,5.0,1.42,50.0
2021-12-29 22:00:00,31,66,5.0,1.37,44.0
2021-12-29 23:00:00,36,69,7.0,1.19,38.0
2021-12-30 00:00:00,37,65,16.0,0.85,26.0
2021-12-30 01:00:00,29,57,17.0,0.79,23.0
2021-12-30 02:00:00,26,48,20.0,0.67,19.0
2021-12-30 03:00:00,21,50,18.0,0.72,21.0
2021-12-30 04:00:00,20,45,11.0,0.79,30.0
2021-12-30 05:00:00,20,42,4.0,1.33,45.0
2021-12-30 06:00:00,26,49,3.0,1.45,45.0
2021-12-30 07:00:00,28,52,5.0,1.51,41.0
2021-12-30 08:00:00,34,62,8.0,1.38,35.0
2021-12-30 09:00:00,28,62,8.0,1.27,34.0
2021-12-30 10:00:00,29,63,13.0,1.36,46.0
2021-12-30 11:00:00,31,65,15.0,0.87,35.0
2021-12-30 12:00:00,28,55,20.0,0.87,35.0
2021-12-30 13:00:00,25,52,20.0,0.66,27.0
2021-12-30 14:00:00,26,44,29.0,0.71,30.0
2021-12-30 15:00:00,27,49,22.0,0.9,38.0
2021-12-30 16:00:00,31,43,24.0,0.93,47.0
2021-12-30 17:00:00,25,47,21.0,1.0,48.0
2021-12-30 18:00:00,25,43,9.0,1.22,58.0
2021-12-30 19:00:00,24,52,6.0,1.72,54.0
2021-12-30 20:00:00,27,57,5.0,1.64,57.0
2021-12-30 21:00:00,34,61,3.0,1.71,59.0
2021-12-30 22:00:00,32,62,3.0,1.68,58.0
2021-12-30 23:00:00,37,68,9.0,1.28,40.0
2021-12-31 00:00:00,35,67,18.0,0.74,26.0
2021-12-31 01:00:00,26,54,20.0,0.64,20.0
2021-12-31 02:00:00,20,53,16.0,0.72,23.0
2021-12-31 03:00:00,20,44,9.0,0.77,30.0
2021-12-31 04:00:00,26,51,4.0,0.82,35.0
2021-12-31 05:00:00,28,49,3.0,1.0,38.0
2021-12-31 06:00:00,30,56,3.0,1.19,39.0
2021-12-31 07:00:00,28,53,6.0,1.01,32.0
2021-12-31 08:00:00,29,55,11.0,0.97,30.0
2021-12-31 09:00:00,26,60,17.0,0.81,28.0
2021-12-31 10:00:00,21,62,23.0,0.57,22.0
2021-12-31 11:00:00,20,51,25.0,0.57,22.0
2021-12-31 12:00:00,19,50,25.0,0.5,17.0
2021-12-31 13:00:00,18,61,30.0,0.63,21.0
2021-12-31 14:00:00,24,50,32.0,0.66,27.0
2021-12-31 15:00:00,25,52,36.0,0.78,30.0
2021-12-31 16:00:00,22,51,32.0,0.66,32.0
2021-12-31 17:00:00,20,48,24.0,0.82,38.0
2021-12-31 18:00:00,21,51,18.0,0.83,40.0
2021-12-31 19:00:00,23,57,10.0,1.08,47.0
2021-12-31 20:00:00,22,54,8.0,1.22,46.0
2021-12-31 21:00:00,29,60,9.0,1.58,41.0
2021-12-31 22:00:00,36,69,7.0,1.45,41.0
2021-12-31 23:00:00,34,73,7.0,1.58,37.0
2022-01-01 00:00:00,34,72,8.0,1.28,34.0
2022-01-01 01:00:00,36,76,18.0,0.79,22.0
2022-01-01 02:00:00,38,74,19.0,0.6,21.0
2022-01-01 03:00:00,35,66,19.0,0.53,18.0
2022-01-01 04:00:00,29,56,15.0,0.57,19.0
2022-01-01 05:00:00,32,56,20.0,0.47,16.0
2022-01-01 06:00:00,32,46,15.0,0.57,20.0
2022-01-01 07:00:00,26,39,8.0,0.87,29.0
2022-01-01 08:00:00,25,52,11.0,0.68,28.0
2022-01-01 09:00:00,25,56,14.0,0.7,34.0
2022-01-01 10:00:00,27,59,25.0,0.7,34.0
2022-01-01 11:00:00,32,49,25.0,0.43,21.0
2022-01-01 12:00:00,37,50,31.0,0.38,16.0
2022-01-01 13:00:00,35,45,31.0,0.43,16.0
2022-01-01 14:00:00,30,48,32.0,0.47,17.0
2022-01-01 15:00:00,30,37,33.0,0.53,22.0
2022-01-01 16:00:00,24,44,35.0,0.45,24.0
2022-01-01 17:00:00,21,40,27.0,0.58,29.0
2022-01-01 18:00:00,21,39,19.0,0.74,35.0
2022-01-01 19:00:00,27,41,14.0,0.79,37.0
2022-01-01 20:00:00,25,43,11.0,0.84,36.0
2022-01-01 21:00:00,26,45,15.0,0.69,27.0
2022-01-01 22:00:00,26,47,16.0,0.67,26.0
2022-01-01 23:00:00,27,48,18.0,0.6,25.0
2022-01-02 00:00:00,28,45,21.0,0.58,21.0
2022-01-02 01:00:00,22,46,18.0,0.59,24.0
2022-01-02 02:00:00,20,46,16.0,0.51,24.0
2022-01-02 03:00:00,21,45,14.0,0.58,22.0
2022-01-02 04:00:00,23,41,7.0,0.74,27.0
2022-01-02 05:00:00,34,48,7.0,0.8,26.0
2022-01-02 06:00:00,38,57,4.0,1.15,33.0
2022-01-02 07:00:00,36,61,8.0,1.0,28.0
2022-01-02 08:00:00,32,59,11.0,0.96,29.0
2022-01-02 09:00:00,28,60,16.0,0.96,29.0
2022-01-02 10:00:00,32,52,16.0,0.96,29.0
2022-01-02 11:00:00,33,50,16.0,0.96,29.0
2022-01-02 12:00:00,37,46,16.0,0.96,29.0
2022-01-02 13:00:00,31,48,16.0,0.96,29.0
2022-01-02 14:00:00,28,41,16.0,0.96,29.0
2022-01-02 15:00:00,29,39,16.0,0.96,29.0
2022-01-02 16:00:00,30,46,16.0,0.96,29.0
2022-01-02 17:00:00,23,41,16.0,0.96,29.0
2022-01-02 18:00:00,19,38,16.0,0.96,29.0
2022-01-02 19:00:00,19,42,16.0,0.96,29.0
2022-01-02 20:00:00,20,48,16.0,0.96,29.0
2022-01-02 21:00:00,27,63,5.0,1.6,44.0
2022-01-02 22:00:00,30,54,7.0,1.29,39.0
2022-01-02 23:00:00,26,67,5.0,1.25,41.0
2022-01-03 00:00:00,24,62,2.0,1.24,42.0
2022-01-03 01:00:00,23,56,2.0,1.32,42.0
2022-01-03 02:00:00,27,53,4.0,0.98,41.0
2022-01-03 03:00:00,35,46,9.0,0.96,33.0
2022-01-03 04:00:00,37,53,7.0,0.85,35.0
2022-01-03 05:00:00,34,51,4.0,1.07,47.0
2022-01-03 06:00:00,38,57,2.0,1.34,43.0
2022-01-03 07:00:00,40,66,4.0,1.36,39.0
2022-01-03 08:00:00,37,66,7.0,1.36,39.0
2022-01-03 09:00:00,33,67,7.0,1.07,36.0
2022-01-03 10:00:00,31,68,23.0,0.91,27.0
2022-01-03 11:00:00,36,59,24.0,0.96,37.0
2022-01-03 12:00:00,37,59,28.0,0.94,34.0
2022-01-03 13:00:00,32,55,28.0,0.83,29.0
2022-01-03 14:00:00,29,45,27.0,0.79,29.0
2022-01-03 15:00:00,24,38,25.0,0.67,26.0
2022-01-03 16:00:00,21,41,21.0,0.82,33.0
2022-01-03 17:00:00,18,36,17.0,0.93,41.0
2022-01-03 18:00:00,18,40,11.0,1.24,48.0
2022-01-03 19:00:00,21,45,11.0,1.5,58.0
2022-01-03 20:00:00,30,53,13.0,1.45,51.0
2022-01-03 21:00:00,34,63,4.0,1.6,58.0
2022-01-03 22:00:00,37,63,4.0,1.56,54.0
2022-01-03 23:00:00,31,64,3.0,1.25,50.0
2022-01-04 00:00:00,29,67,3.0,1.27,46.0
2022-01-04 01:00:00,35,70,2.0,1.31,43.0
2022-01-04 02:00:00,37,76,2.0,1.24,38.0
2022-01-04 03:00:00,47,85,2.0,1.12,35.0
2022-01-04 04:00:00,50,84,2.0,1.13,35.0
2022-01-04 05:00:00,52,86,2.0,1.69,45.0
2022-01-04 06:00:00,49,93,2.0,2.09,48.0
2022-01-04 07:00:00,50,102,2.0,2.09,48.0
2022-01-04 08:00:00,50,102,2.0,2.09,48.0
2022-01-04 09:00:00,57,127,6.0,1.57,47.0
2022-01-04 10:00:00,59,102,8.0,1.58,57.0
2022-01-04 11:00:00,43,77,15.0,1.18,46.0
2022-01-04 12:00:00,31,74,23.0,0.86,35.0
2022-01-04 13:00:00,28,61,23.0,0.93,41.0
2022-01-04 14:00:00,30,81,24.0,1.0,46.0
2022-01-04 15:00:00,25,67,15.0,1.35,65.0
2022-01-04 16:00:00,27,69,24.0,1.18,55.0
2022-01-04 17:00:00,28,70,15.0,1.39,64.0
2022-01-04 18:00:00,31,71,9.0,1.78,72.0
2022-01-04 19:00:00,37,77,8.0,1.81,70.0
2022-01-04 20:00:00,41,84,7.0,1.76,62.0
2022-01-04 21:00:00,43,84,3.0,1.72,59.0
2022-01-04 22:00:00,40,82,5.0,1.24,50.0
2022-01-04 23:00:00,38,80,9.0,0.87,38.0
2022-01-05 00:00:00,40,80,4.0,0.9,38.0
2022-01-05 01:00:00,36,78,3.0,0.93,38.0
2022-01-05 02:00:00,36,77,2.0,0.98,41.0
2022-01-05 03:00:00,41,81,1.0,1.25,41.0
2022-01-05 04:00:00,45,86,2.0,1.34,44.0
2022-01-05 05:00:00,50,88,2.0,1.68,47.0
2022-01-05 06:00:00,53,91,2.0,1.68,47.0
2022-01-05 07:00:00,56,106,2.0,3.04,54.0
2022-01-05 08:00:00,61,119,3.0,2.69,60.0
2022-01-05 09:00:00,68,121,4.0,2.07,69.0
2022-01-05 10:00:00,71,118,12.0,1.54,62.0
2022-01-05 11:00:00,63,105,14.0,1.34,69.0
2022-01-05 12:00:00,55,91,19.0,1.11,60.0
2022-01-05 13:00:00,49,87,20.0,1.09,64.0
2022-01-05 14:00:00,41,83,24.0,1.01,55.0
2022-01-05 15:00:00,34,74,35.0,0.86,44.0
2022-01-05 16:00:00,31,68,22.0,1.16,62.0
2022-01-05 17:00:00,36,70,51.0,1.61,60.0
2022-01-05 18:00:00,50,81,49.0,1.67,51.0
2022-01-05 19:00:00,55,92,12.0,2.14,93.0
2022-01-05 20:00:00,56,98,4.0,2.65,107.0
2022-01-05 21:00:00,63,104,4.0,2.11,87.0
2022-01-05 22:00:00,59,110,2.0,1.85,74.0
2022-01-05 23:00:00,52,109,2.0,1.51,66.0
