datetime,PM10,PM2.5,CO,NO2,NO,NOX
2021-10-31 07:00:00,82,21,1,24,64,88
2021-10-31 08:00:00,50,24,1,29,95,124
2021-10-31 09:00:00,84,28,1,33,59,92
2021-10-31 10:00:00,68,25,1,33,37,71
2021-10-31 11:00:00,63,17,1,37,31,68
2021-10-31 12:00:00,60,19,1,22,9,31
2021-10-31 13:00:00,43,12,1,20,8,28
2021-10-31 14:00:00,39,13,1,22,8,30
2021-10-31 15:00:00,40,14,1,43,40,83
2021-10-31 16:00:00,107,24,1,53,60,112
2021-10-31 17:00:00,93,26,1,53,57,109
2021-10-31 18:00:00,98,27,1,31,34,65
2021-10-31 19:00:00,59,10,1,32,51,83
2021-10-31 20:00:00,37,15,1,31,29,59
2021-10-31 21:00:00,40,14,1,33,51,84
2021-10-31 22:00:00,47,14,1,31,25,56
2021-10-31 23:00:00,31,13,1,28,14,42
2021-11-01 00:00:00,43,13,1,28,33,61
2021-11-01 01:00:00,42,16,1,27,57,84
2021-11-01 02:00:00,40,16,1,26,48,74
2021-11-01 03:00:00,39,16,0,24,30,54
2021-11-01 04:00:00,31,13,0,24,55,79
2021-11-01 05:00:00,58,14,1,24,73,97
2021-11-01 06:00:00,66,16,1,29,130,160
2021-11-01 07:00:00,76,25,1,34,203,237
2021-11-01 08:00:00,109,35,1,31,131,162
2021-11-01 09:00:00,91,29,1,32,109,141
2021-11-01 10:00:00,92,27,1,34,59,93
2021-11-01 11:00:00,83,26,1,32,33,65
2021-11-01 12:00:00,65,17,1,31,29,60
2021-11-01 13:00:00,67,18,1,32,20,52
2021-11-01 14:00:00,52,19,1,33,14,47
2021-11-01 15:00:00,54,18,1,45,34,79
2021-11-01 16:00:00,62,18,1,68,54,122
2021-11-01 17:00:00,86,28,1,47,49,96
2021-11-01 18:00:00,66,21,1,38,40,78
2021-11-01 19:00:00,34,14,1,49,116,165
2021-11-01 20:00:00,45,14,1,46,135,181
2021-11-01 21:00:00,79,23,1,46,143,189
2021-11-01 22:00:00,75,23,1,38,92,129
2021-11-01 23:00:00,70,19,1,37,92,130
2021-11-02 00:00:00,62,17,1,37,115,152
2021-11-02 01:00:00,94,21,1,30,92,121
2021-11-02 02:00:00,74,18,1,30,96,127
2021-11-02 03:00:00,63,18,1,29,97,127
2021-11-02 04:00:00,73,22,1,29,96,125
2021-11-02 05:00:00,92,26,1,34,131,165
2021-11-02 06:00:00,95,29,1,34,142,176
2021-11-02 07:00:00,93,30,1,36,200,237
2021-11-02 08:00:00,123,40,1,35,146,181
2021-11-02 09:00:00,116,39,1,35,107,142
2021-11-02 10:00:00,100,34,1,39,70,109
2021-11-02 11:00:00,91,39,1,33,44,77
2021-11-02 12:00:00,65,21,1,25,24,49
2021-11-02 13:00:00,54,12,1,22,14,36
2021-11-02 14:00:00,49,16,1,22,12,34
2021-11-02 15:00:00,49,14,1,26,13,39
2021-11-02 16:00:00,49,17,1,55,62,117
2021-11-02 17:00:00,83,30,1,57,72,129
2021-11-02 18:00:00,93,27,1,42,59,101
2021-11-02 19:00:00,77,20,1,46,123,169
2021-11-02 20:00:00,78,25,1,37,78,114
2021-11-02 21:00:00,71,24,1,25,36,61
2021-11-02 22:00:00,39,18,1,34,87,120
2021-11-02 23:00:00,46,18,1,31,63,94
2021-11-03 00:00:00,70,19,1,27,39,66
2021-11-03 01:00:00,56,21,0,25,22,47
2021-11-03 02:00:00,65,19,0,27,36,64
2021-11-03 03:00:00,65,18,0,27,54,81
2021-11-03 04:00:00,70,20,0,22,63,85
2021-11-03 05:00:00,66,20,1,23,110,133
2021-11-03 06:00:00,78,19,1,25,162,187
2021-11-03 07:00:00,79,24,1,28,199,227
2021-11-03 08:00:00,108,26,2,32,158,190
2021-11-03 09:00:00,97,29,2,37,139,176
2021-11-03 10:00:00,96,32,1,40,121,161
2021-11-03 11:00:00,84,35,1,36,79,115
2021-11-03 12:00:00,81,31,1,40,63,104
2021-11-03 13:00:00,77,29,1,35,35,71
2021-11-03 14:00:00,62,20,1,25,19,44
2021-11-03 15:00:00,54,12,1,26,17,43
2021-11-03 16:00:00,51,13,1,29,13,42
2021-11-03 17:00:00,32,15,1,40,18,58
2021-11-03 18:00:00,49,17,1,41,19,60
2021-11-03 19:00:00,54,19,1,65,65,131
2021-11-03 20:00:00,84,34,1,66,88,155
2021-11-03 21:00:00,95,31,1,64,111,176
2021-11-03 22:00:00,108,36,1,54,81,135
2021-11-03 23:00:00,82,32,1,35,51,86
2021-11-04 00:00:00,70,19,1,31,13,44
2021-11-04 01:00:00,48,18,1,29,32,61
2021-11-04 02:00:00,48,17,1,29,55,84
2021-11-04 03:00:00,71,16,1,29,77,106
2021-11-04 04:00:00,71,21,1,29,95,123
2021-11-04 05:00:00,63,22,1,31,121,152
2021-11-04 06:00:00,88,26,1,34,176,210
2021-11-04 07:00:00,106,30,1,36,194,231
2021-11-04 08:00:00,119,37,2,38,179,218
2021-11-04 09:00:00,117,43,1,36,93,129
2021-11-04 10:00:00,99,30,1,35,54,88
2021-11-04 11:00:00,79,28,1,35,37,72
2021-11-04 12:00:00,72,22,1,31,23,54
2021-11-04 13:00:00,54,19,1,33,15,49
2021-11-04 14:00:00,52,15,1,27,10,37
2021-11-04 15:00:00,55,17,1,27,14,41
2021-11-04 16:00:00,49,17,1,29,19,47
2021-11-04 17:00:00,36,17,1,29,18,47
2021-11-04 18:00:00,44,17,1,28,10,38
2021-11-04 19:00:00,46,16,1,32,11,43
2021-11-04 20:00:00,61,20,1,29,12,41
2021-11-04 21:00:00,52,18,1,37,30,67
2021-11-04 22:00:00,64,19,1,33,21,53
2021-11-04 23:00:00,53,23,1,30,17,47
2021-11-05 00:00:00,68,28,0,23,7,29
2021-11-05 01:00:00,63,24,0,15,4,19
2021-11-05 02:00:00,49,18,0,10,0,10
2021-11-05 03:00:00,50,15,0,8,2,9
2021-11-05 04:00:00,35,16,0,10,6,15
2021-11-05 05:00:00,38,16,0,17,21,38
2021-11-05 06:00:00,38,17,0,21,45,66
2021-11-05 07:00:00,70,21,1,23,72,94
2021-11-05 08:00:00,66,21,1,24,48,73
2021-11-05 09:00:00,63,19,1,25,33,58
2021-11-05 10:00:00,53,15,1,26,28,54
2021-11-05 11:00:00,58,15,1,24,21,45
2021-11-05 12:00:00,46,17,1,38,41,80
2021-11-05 13:00:00,52,18,1,49,56,106
2021-11-05 14:00:00,68,22,1,45,46,91
2021-11-05 15:00:00,64,19,1,35,26,61
2021-11-05 16:00:00,63,16,1,51,35,87
2021-11-05 17:00:00,62,22,1,40,39,79
2021-11-05 18:00:00,54,20,1,74,73,147
2021-11-05 19:00:00,96,30,1,75,73,147
2021-11-05 20:00:00,115,39,1,76,101,178
2021-11-05 21:00:00,122,38,1,75,104,179
2021-11-05 22:00:00,102,42,1,73,101,174
2021-11-05 23:00:00,116,42,1,57,28,86
2021-11-06 00:00:00,106,35,1,58,35,93
2021-11-06 01:00:00,100,39,1,51,9,60
2021-11-06 02:00:00,102,38,0,25,2,27
2021-11-06 03:00:00,78,24,0,20,1,21
2021-11-06 04:00:00,78,19,0,22,2,24
2021-11-06 05:00:00,76,16,0,28,16,44
2021-11-06 06:00:00,59,15,0,31,23,54
2021-11-06 07:00:00,75,25,1,41,64,105
2021-11-06 08:00:00,94,28,1,46,117,162
2021-11-06 09:00:00,109,33,1,52,113,166
2021-11-06 10:00:00,98,37,1,58,98,155
2021-11-06 11:00:00,102,36,1,44,29,72
2021-11-06 12:00:00,91,38,1,49,34,83
2021-11-06 13:00:00,88,38,1,53,56,110
2021-11-06 14:00:00,72,32,1,59,90,149
2021-11-06 15:00:00,94,33,1,58,52,109
2021-11-06 16:00:00,96,28,1,62,60,122
2021-11-06 17:00:00,94,32,1,65,80,145
2021-11-06 18:00:00,90,35,1,57,45,102
2021-11-06 19:00:00,91,33,2,66,121,187
2021-11-06 20:00:00,117,41,1,57,66,123
2021-11-06 21:00:00,107,40,1,63,60,123
2021-11-06 22:00:00,114,41,1,51,28,80
2021-11-06 23:00:00,96,39,1,29,3,32
2021-11-07 00:00:00,81,26,1,34,11,44
2021-11-07 01:00:00,80,29,0,28,5,32
2021-11-07 02:00:00,63,22,0,25,3,28
2021-11-07 03:00:00,65,25,0,16,2,18
2021-11-07 04:00:00,48,16,0,18,6,24
2021-11-07 05:00:00,69,21,0,25,28,53
2021-11-07 06:00:00,63,25,1,31,96,127
2021-11-07 07:00:00,77,33,1,34,129,163
2021-11-07 08:00:00,108,37,1,34,111,145
2021-11-07 09:00:00,121,47,1,38,65,103
2021-11-07 10:00:00,108,45,1,42,34,75
2021-11-07 11:00:00,96,38,1,36,20,55
2021-11-07 12:00:00,71,26,1,29,10,39
2021-11-07 13:00:00,57,23,1,21,4,25
2021-11-07 14:00:00,56,19,1,16,4,21
2021-11-07 15:00:00,53,14,1,18,8,25
2021-11-07 16:00:00,51,14,1,19,6,25
2021-11-07 17:00:00,29,15,1,25,7,31
2021-11-07 18:00:00,51,17,1,56,41,97
2021-11-07 19:00:00,83,25,1,35,15,49
2021-11-07 20:00:00,61,19,1,32,51,82
2021-11-07 21:00:00,51,11,1,32,71,103
2021-11-07 22:00:00,56,15,1,34,113,147
2021-11-07 23:00:00,82,20,1,27,61,88
2021-11-08 00:00:00,70,21,1,31,100,131
2021-11-08 01:00:00,73,19,1,28,54,82
2021-11-08 02:00:00,60,20,1,25,44,69
2021-11-08 03:00:00,47,16,1,26,69,95
2021-11-08 04:00:00,55,21,1,24,76,99
2021-11-08 05:00:00,61,14,1,26,109,135
2021-11-08 06:00:00,73,19,1,29,153,182
2021-11-08 07:00:00,84,29,1,30,171,201
2021-11-08 08:00:00,99,34,2,42,226,269
2021-11-08 09:00:00,108,40,2,38,112,150
2021-11-08 09:00:00,108,40,2,38,112,150
2021-11-08 10:00:00,99,38,1,39,85,124
2021-11-08 11:00:00,112,35,1,29,43,73
2021-11-08 12:00:00,64,21,1,26,31,57
2021-11-08 13:00:00,76,26,1,24,17,41
2021-11-08 14:00:00,65,23,1,26,20,46
2021-11-08 15:00:00,63,17,1,20,12,32
2021-11-08 16:00:00,61,18,1,21,13,34
2021-11-08 17:00:00,45,18,1,21,14,35
2021-11-08 18:00:00,43,14,0,16,6,23
2021-11-08 19:00:00,45,15,0,19,9,27
2021-11-08 20:00:00,46,14,0,20,9,29
2021-11-08 21:00:00,46,16,0,19,5,24
2021-11-08 22:00:00,42,17,0,17,6,23
2021-11-08 23:00:00,53,15,0,10,1,11
2021-11-09 00:00:00,43,17,0,11,2,13
2021-11-09 01:00:00,36,15,0,8,1,9
2021-11-09 02:00:00,45,16,0,4,0,5
2021-11-09 03:00:00,30,16,-9999,1,0,1
2021-11-09 04:00:00,46,15,0,4,1,4
2021-11-09 05:00:00,46,17,0,10,7,17
2021-11-09 06:00:00,50,16,0,15,28,43
2021-11-09 07:00:00,55,21,0,16,29,45
2021-11-09 08:00:00,51,20,0,17,25,42
2021-11-09 09:00:00,38,17,1,21,32,53
2021-11-09 10:00:00,39,18,1,25,40,66
2021-11-09 11:00:00,58,18,1,25,30,55
2021-11-09 12:00:00,42,14,1,20,16,36
2021-11-09 13:00:00,46,12,1,23,13,36
2021-11-09 14:00:00,50,11,1,21,16,37
2021-11-09 15:00:00,52,14,1,25,20,45
2021-11-09 16:00:00,50,15,1,25,15,40
2021-11-09 17:00:00,43,16,1,24,13,36
2021-11-09 18:00:00,49,16,1,27,14,41
2021-11-09 19:00:00,50,16,1,39,18,57
2021-11-09 20:00:00,64,22,1,49,21,70
2021-11-09 21:00:00,81,22,1,48,47,94
2021-11-09 22:00:00,85,28,1,40,45,85
2021-11-09 23:00:00,79,27,1,35,27,62
2021-11-10 00:00:00,68,21,0,22,4,26
2021-11-10 01:00:00,54,18,0,17,2,18
2021-11-10 02:00:00,53,21,0,17,4,21
2021-11-10 03:00:00,49,20,0,17,5,22
2021-11-10 04:00:00,53,20,0,13,2,15
2021-11-10 05:00:00,49,20,0,18,9,27
2021-11-10 06:00:00,52,19,0,28,33,61
2021-11-10 07:00:00,63,22,1,27,34,62
2021-11-10 08:00:00,62,22,1,32,33,65
2021-11-10 09:00:00,55,22,1,38,64,103
2021-11-10 10:00:00,56,27,1,56,141,197
2021-11-10 11:00:00,90,32,1,51,91,142
2021-11-10 12:00:00,80,28,1,47,59,106
2021-11-10 13:00:00,75,26,1,41,36,77
2021-11-10 14:00:00,67,20,1,46,24,70
2021-11-10 15:00:00,62,18,1,48,21,69
2021-11-10 16:00:00,69,21,1,52,18,70
2021-11-10 17:00:00,66,22,1,57,29,86
2021-11-10 18:00:00,76,23,1,52,27,79
2021-11-10 19:00:00,76,27,1,47,23,70
2021-11-10 20:00:00,71,26,1,48,45,92
2021-11-10 21:00:00,76,26,1,48,74,122
2021-11-10 22:00:00,93,29,1,44,57,100
2021-11-10 23:00:00,83,29,1,35,22,57
2021-11-11 00:00:00,66,25,1,33,29,63
2021-11-11 01:00:00,67,20,0,17,0,17
2021-11-11 02:00:00,55,20,0,17,3,20
2021-11-11 03:00:00,57,24,0,21,9,30
2021-11-11 04:00:00,54,26,0,19,7,26
2021-11-11 05:00:00,60,19,0,27,26,53
2021-11-11 06:00:00,67,26,1,41,119,160
2021-11-11 07:00:00,92,32,1,47,143,190
2021-11-11 08:00:00,93,36,1,49,121,170
2021-11-11 09:00:00,103,38,1,45,65,110
2021-11-11 10:00:00,89,33,1,51,64,115
2021-11-11 11:00:00,82,29,1,54,60,114
2021-11-11 12:00:00,82,30,1,73,127,200
2021-11-11 13:00:00,101,32,1,67,60,128
2021-11-11 14:00:00,99,31,1,63,41,103
2021-11-11 15:00:00,101,28,1,68,36,104
2021-11-11 16:00:00,87,28,1,60,24,84
2021-11-11 17:00:00,82,28,1,68,30,98
2021-11-11 18:00:00,83,29,1,67,38,105
2021-11-11 19:00:00,100,30,1,66,64,130
2021-11-11 20:00:00,97,31,1,60,59,119
2021-11-11 21:00:00,99,30,1,51,45,96
2021-11-11 22:00:00,82,30,1,41,27,69
2021-11-11 23:00:00,76,26,0,30,10,40
2021-11-12 00:00:00,60,26,0,24,2,26
2021-11-12 01:00:00,81,27,0,13,1,14
2021-11-12 02:00:00,60,25,0,4,0,4
2021-11-12 03:00:00,48,15,0,8,2,10
2021-11-12 04:00:00,49,18,0,11,2,13
2021-11-12 05:00:00,49,18,0,28,37,65
2021-11-12 06:00:00,66,19,1,32,60,92
2021-11-12 07:00:00,70,27,1,36,97,132
2021-11-12 08:00:00,85,31,2,47,152,199
2021-11-12 09:00:00,100,38,1,48,96,144
2021-11-12 10:00:00,91,33,1,44,48,92
2021-11-12 11:00:00,81,29,1,51,61,112
2021-11-12 12:00:00,81,24,1,65,86,150
2021-11-12 13:00:00,88,24,1,71,82,153
2021-11-12 14:00:00,80,23,1,52,24,76
2021-11-12 15:00:00,81,30,1,56,25,81
2021-11-12 16:00:00,89,32,1,54,12,65
2021-11-12 17:00:00,84,33,1,69,11,80
2021-11-12 18:00:00,108,42,1,86,62,149
2021-11-12 19:00:00,131,48,1,52,44,96
2021-11-12 20:00:00,103,31,1,37,15,51
2021-11-12 21:00:00,69,24,1,30,11,42
2021-11-12 22:00:00,60,29,0,29,8,37
2021-11-12 23:00:00,65,26,0,28,6,34
2021-11-13 00:00:00,65,28,1,37,39,77
2021-11-13 01:00:00,78,28,1,35,30,65
2021-11-13 02:00:00,64,28,0,35,30,65
2021-11-13 03:00:00,59,22,0,34,21,55
2021-11-13 04:00:00,64,25,0,32,13,45
2021-11-13 05:00:00,70,29,0,38,47,85
2021-11-13 06:00:00,71,30,1,42,70,112
2021-11-13 07:00:00,86,27,1,39,64,103
2021-11-13 08:00:00,80,34,1,43,77,120
2021-11-13 09:00:00,74,29,1,33,32,65
2021-11-13 10:00:00,66,24,1,32,21,52
2021-11-13 11:00:00,62,23,1,26,10,36
2021-11-13 12:00:00,68,30,1,25,11,36
2021-11-13 13:00:00,53,24,1,23,10,33
2021-11-13 14:00:00,52,17,1,27,9,36
2021-11-13 15:00:00,43,16,1,18,6,24
2021-11-13 16:00:00,51,17,0,18,7,25
2021-11-13 17:00:00,36,18,1,43,28,70
2021-11-13 18:00:00,68,26,1,39,21,61
2021-11-13 19:00:00,69,25,1,53,40,93
2021-11-13 20:00:00,93,30,1,50,40,90
2021-11-13 21:00:00,93,35,1,50,43,93
2021-11-13 22:00:00,109,35,1,50,44,95
2021-11-13 23:00:00,118,40,1,50,42,92
2021-11-14 00:00:00,106,38,1,46,32,78
2021-11-14 01:00:00,91,33,1,42,20,61
2021-11-14 02:00:00,97,38,0,31,4,35
2021-11-14 03:00:00,74,35,0,27,3,30
2021-11-14 04:00:00,76,37,0,20,-9999,20
2021-11-14 05:00:00,71,35,0,9,0,9
2021-11-14 06:00:00,70,30,0,20,4,24
2021-11-14 07:00:00,73,35,1,26,16,42
2021-11-14 08:00:00,81,39,1,31,29,60
2021-11-14 09:00:00,85,38,1,31,21,53
2021-11-14 10:00:00,68,34,1,31,14,45
2021-11-14 11:00:00,69,33,1,22,7,29
2021-11-14 12:00:00,49,22,1,20,7,27
2021-11-14 13:00:00,51,22,1,15,2,18
2021-11-14 14:00:00,52,18,0,11,1,13
2021-11-14 15:00:00,57,19,1,15,0,15
2021-11-14 16:00:00,58,24,0,19,3,22
2021-11-14 17:00:00,50,25,1,29,9,38
2021-11-14 18:00:00,55,26,1,28,6,34
2021-11-14 19:00:00,69,30,1,25,3,28
2021-11-14 20:00:00,66,29,1,28,5,33
2021-11-14 21:00:00,63,30,1,33,14,46
2021-11-14 22:00:00,74,32,1,45,44,89
2021-11-14 23:00:00,91,34,1,47,52,99
2021-11-15 00:00:00,91,39,1,40,27,67
2021-11-15 01:00:00,87,36,0,30,13,43
2021-11-15 02:00:00,73,32,0,26,7,32
2021-11-15 03:00:00,80,33,0,13,0,13
2021-11-15 04:00:00,72,32,0,27,6,33
2021-11-15 05:00:00,86,38,0,28,22,50
2021-11-15 06:00:00,84,44,1,33,35,68
2021-11-15 07:00:00,80,34,1,39,49,88
2021-11-15 08:00:00,90,41,1,38,35,73
2021-11-15 09:00:00,76,30,1,41,37,77
2021-11-15 10:00:00,79,32,1,43,32,74
2021-11-15 11:00:00,87,34,1,40,17,58
2021-11-15 12:00:00,82,31,1,41,19,61
2021-11-15 13:00:00,71,28,1,34,11,45
