datetime,PM10,PM2.5,CO,NO2,NO,NOX
2021-11-15 14:00:00,55,21,1,25,6,31
2021-11-15 15:00:00,53,16,1,19,3,22
2021-11-15 16:00:00,44,17,1,26,8,34
2021-11-15 17:00:00,43,19,1,35,14,48
2021-11-15 18:00:00,45,19,1,27,4,31
2021-11-15 19:00:00,57,21,1,34,6,40
2021-11-15 20:00:00,56,24,1,29,5,34
2021-11-15 21:00:00,50,25,1,34,7,41
2021-11-15 22:00:00,71,24,1,43,11,53
2021-11-15 23:00:00,76,31,1,40,5,45
2021-11-16 00:00:00,90,30,1,34,2,36
2021-11-16 01:00:00,84,29,0,22,1,23
2021-11-16 02:00:00,60,21,0,13,0,13
2021-11-16 03:00:00,44,20,0,13,1,14
2021-11-16 04:00:00,41,20,0,15,1,17
2021-11-16 05:00:00,39,20,0,25,13,38
2021-11-16 06:00:00,47,19,0,31,36,67
2021-11-16 07:00:00,52,21,1,30,29,59
2021-11-16 08:00:00,54,23,1,31,31,62
2021-11-16 09:00:00,51,23,1,23,14,37
2021-11-16 10:00:00,62,25,1,26,16,41
2021-11-16 11:00:00,113,23,-9999,-9999,-9999,0
2021-11-16 12:00:00,-9999,22,1,20,10,30
2021-11-16 13:00:00,49,17,1,19,7,26
2021-11-16 14:00:00,44,14,1,14,4,18
2021-11-16 15:00:00,45,11,1,19,8,27
2021-11-16 16:00:00,38,11,1,15,6,22
2021-11-16 17:00:00,27,11,1,24,16,39
2021-11-16 18:00:00,31,10,1,23,13,36
2021-11-16 19:00:00,41,13,1,21,6,26
2021-11-16 20:00:00,42,12,0,20,11,31
2021-11-16 21:00:00,46,11,0,19,8,27
2021-11-16 22:00:00,32,13,0,24,15,39
2021-11-16 23:00:00,36,13,0,17,2,19
2021-11-17 00:00:00,36,11,0,7,0,7
2021-11-17 01:00:00,25,10,0,3,0,3
2021-11-17 02:00:00,27,10,0,4,4,8
2021-11-17 03:00:00,35,10,0,2,0,2
2021-11-17 04:00:00,30,10,0,4,2,7
2021-11-17 05:00:00,30,12,0,12,10,22
2021-11-17 06:00:00,38,12,0,16,19,36
2021-11-17 07:00:00,38,11,1,23,44,67
2021-11-17 08:00:00,48,13,1,21,41,62
2021-11-17 09:00:00,49,13,1,24,31,55
2021-11-17 10:00:00,64,17,1,33,29,61
2021-11-17 11:00:00,51,19,1,33,25,58
2021-11-17 12:00:00,52,16,1,26,14,40
2021-11-17 13:00:00,55,17,1,22,12,34
2021-11-17 14:00:00,48,14,1,19,11,30
2021-11-17 15:00:00,38,13,1,12,4,15
2021-11-17 16:00:00,48,11,1,18,7,25
2021-11-17 17:00:00,25,11,1,19,10,29
2021-11-17 18:00:00,39,13,1,16,7,24
2021-11-17 19:00:00,44,11,1,24,7,31
2021-11-17 20:00:00,47,14,1,25,10,35
2021-11-17 21:00:00,57,17,1,35,16,51
2021-11-17 22:00:00,54,22,1,37,14,51
2021-11-17 23:00:00,55,22,1,30,13,44
2021-11-18 00:00:00,57,21,1,30,10,40
2021-11-18 01:00:00,65,20,0,21,3,24
2021-11-18 02:00:00,52,20,0,19,1,20
2021-11-18 03:00:00,45,15,0,16,4,20
2021-11-18 04:00:00,45,18,0,8,0,8
2021-11-18 05:00:00,46,17,0,10,6,15
2021-11-18 06:00:00,54,16,0,23,27,51
2021-11-18 07:00:00,56,20,1,23,26,49
2021-11-18 08:00:00,54,17,1,24,29,53
2021-11-18 09:00:00,47,14,1,23,22,45
2021-11-18 10:00:00,44,13,1,22,15,37
2021-11-18 11:00:00,46,13,1,19,11,31
2021-11-18 12:00:00,35,12,1,22,12,33
2021-11-18 13:00:00,41,13,1,23,11,33
2021-11-18 14:00:00,49,12,1,20,10,30
2021-11-18 15:00:00,52,12,1,18,7,25
2021-11-18 16:00:00,41,16,1,22,10,31
2021-11-18 17:00:00,31,14,1,24,12,36
2021-11-18 18:00:00,37,15,1,25,14,39
2021-11-18 19:00:00,56,19,1,54,33,87
2021-11-18 20:00:00,102,29,1,34,21,54
2021-11-18 21:00:00,51,22,1,23,12,36
2021-11-18 22:00:00,51,23,1,19,10,29
2021-11-18 23:00:00,34,13,0,18,11,30
2021-11-19 00:00:00,44,15,0,19,9,28
2021-11-19 01:00:00,44,17,0,17,3,20
2021-11-19 02:00:00,48,16,0,11,1,12
2021-11-19 03:00:00,43,16,0,12,1,13
2021-11-19 04:00:00,42,17,0,15,7,22
2021-11-19 05:00:00,42,18,0,24,26,50
2021-11-19 06:00:00,66,21,1,29,47,75
2021-11-19 07:00:00,51,22,1,26,47,74
2021-11-19 08:00:00,59,24,1,26,53,79
2021-11-19 09:00:00,68,25,1,28,34,62
2021-11-19 10:00:00,57,21,1,39,40,79
2021-11-19 11:00:00,65,22,1,32,23,55
2021-11-19 12:00:00,58,21,1,29,15,44
2021-11-19 13:00:00,54,17,1,24,10,34
2021-11-19 14:00:00,58,17,1,24,14,37
2021-11-19 15:00:00,48,14,1,25,11,36
2021-11-19 16:00:00,53,17,1,28,15,43
2021-11-19 17:00:00,33,17,1,34,21,55
2021-11-19 18:00:00,41,16,1,40,30,70
2021-11-19 19:00:00,62,19,1,73,69,142
2021-11-19 20:00:00,125,39,2,70,96,166
2021-11-19 21:00:00,119,40,1,47,35,82
2021-11-19 22:00:00,65,29,1,31,8,39
2021-11-19 23:00:00,46,18,1,25,4,29
2021-11-20 00:00:00,51,17,1,26,4,30
2021-11-20 01:00:00,51,14,1,28,4,32
2021-11-20 02:00:00,44,18,0,22,2,24
2021-11-20 03:00:00,60,17,0,35,8,43
2021-11-20 04:00:00,66,22,1,35,13,49
2021-11-20 05:00:00,82,29,1,38,38,76
2021-11-20 06:00:00,208,56,1,44,86,130
2021-11-20 07:00:00,137,56,1,43,106,148
2021-11-20 08:00:00,109,52,1,44,93,137
2021-11-20 09:00:00,132,42,1,49,102,151
2021-11-20 10:00:00,115,36,1,46,66,113
2021-11-20 11:00:00,98,30,1,37,23,60
2021-11-20 12:00:00,64,25,1,67,98,165
2021-11-20 13:00:00,109,31,1,50,27,77
2021-11-20 14:00:00,78,25,1,48,19,67
2021-11-20 15:00:00,73,22,1,52,18,70
2021-11-20 16:00:00,76,28,1,72,67,140
2021-11-20 17:00:00,71,30,1,64,58,122
2021-11-20 18:00:00,97,29,1,58,26,84
2021-11-20 19:00:00,96,27,2,66,96,162
2021-11-20 20:00:00,124,41,2,60,72,133
2021-11-20 21:00:00,93,38,1,51,42,93
2021-11-20 22:00:00,72,33,1,40,26,66
2021-11-20 23:00:00,65,32,1,38,17,55
2021-11-21 00:00:00,61,21,1,29,7,36
2021-11-21 01:00:00,48,19,0,24,1,25
2021-11-21 02:00:00,53,17,0,18,0,18
2021-11-21 03:00:00,42,15,0,15,0,15
2021-11-21 04:00:00,54,19,0,15,2,17
2021-11-21 05:00:00,51,17,0,18,2,21
2021-11-21 06:00:00,57,16,0,26,26,52
2021-11-21 07:00:00,60,18,1,32,53,85
2021-11-21 08:00:00,70,21,1,41,75,116
2021-11-21 09:00:00,58,21,1,42,83,125
2021-11-21 10:00:00,69,21,1,48,94,142
2021-11-21 11:00:00,91,27,1,52,56,108
2021-11-21 12:00:00,98,33,1,46,25,71
2021-11-21 13:00:00,77,26,1,43,13,56
2021-11-21 14:00:00,84,28,1,30,7,37
2021-11-21 15:00:00,62,25,1,36,5,41
2021-11-21 16:00:00,71,31,1,57,13,71
2021-11-21 17:00:00,78,37,1,75,28,103
2021-11-21 18:00:00,89,39,1,79,52,131
2021-11-21 19:00:00,119,46,1,72,77,149
2021-11-21 20:00:00,107,42,1,64,74,138
2021-11-21 21:00:00,111,38,1,60,95,156
2021-11-21 22:00:00,135,47,1,59,76,135
2021-11-21 23:00:00,109,43,1,49,23,72
2021-11-22 00:00:00,92,39,1,39,23,62
2021-11-22 01:00:00,81,33,1,30,5,35
2021-11-22 02:00:00,72,31,0,20,2,22
2021-11-22 02:00:00,72,31,0,20,2,22
2021-11-22 03:00:00,39,22,0,21,5,27
2021-11-22 04:00:00,41,21,0,31,30,61
2021-11-22 05:00:00,62,23,1,37,100,137
2021-11-22 06:00:00,106,37,1,32,50,82
2021-11-22 07:00:00,80,33,1,28,22,50
2021-11-22 08:00:00,72,33,1,33,42,75
2021-11-22 09:00:00,83,35,1,42,69,113
2021-11-22 10:00:00,82,32,1,36,28,64
2021-11-22 11:00:00,62,26,1,32,22,54
2021-11-22 12:00:00,61,24,1,25,14,39
2021-11-22 13:00:00,54,17,1,22,9,32
2021-11-22 14:00:00,55,16,1,23,10,34
2021-11-22 15:00:00,62,17,1,26,14,39
2021-11-22 16:00:00,49,16,1,27,15,42
2021-11-22 17:00:00,44,18,1,27,13,40
2021-11-22 18:00:00,52,16,1,35,20,55
2021-11-22 19:00:00,50,20,1,37,25,62
2021-11-22 20:00:00,61,20,1,35,28,63
2021-11-22 21:00:00,69,21,1,41,40,80
2021-11-22 22:00:00,81,32,1,45,77,123
2021-11-22 23:00:00,109,39,1,37,35,72
2021-11-23 00:00:00,79,27,0,25,7,32
2021-11-23 01:00:00,61,22,0,15,1,16
2021-11-23 02:00:00,55,18,0,13,4,16
2021-11-23 03:00:00,43,20,0,6,0,6
2021-11-23 04:00:00,38,14,0,9,4,13
2021-11-23 05:00:00,42,17,0,10,7,17
2021-11-23 06:00:00,32,15,0,13,15,28
2021-11-23 07:00:00,45,16,0,17,26,43
2021-11-23 08:00:00,46,19,0,17,26,43
2021-11-23 09:00:00,53,15,1,21,35,56
2021-11-23 10:00:00,52,13,0,20,22,42
2021-11-23 11:00:00,50,17,0,23,29,53
2021-11-23 12:00:00,54,18,0,19,22,41
2021-11-23 13:00:00,45,19,0,13,9,22
2021-11-23 14:00:00,45,17,0,16,12,28
2021-11-23 15:00:00,43,15,0,13,10,23
2021-11-23 16:00:00,34,11,0,14,14,28
2021-11-23 17:00:00,27,11,0,14,16,30
2021-11-23 18:00:00,33,14,0,15,10,25
2021-11-23 19:00:00,40,14,1,22,30,52
2021-11-23 20:00:00,47,14,1,28,41,69
2021-11-23 21:00:00,64,18,1,31,77,108
2021-11-23 22:00:00,68,19,1,29,61,90
2021-11-23 23:00:00,66,23,1,27,61,88
2021-11-24 00:00:00,74,21,1,26,38,64
2021-11-24 01:00:00,51,18,0,24,37,61
2021-11-24 02:00:00,52,19,0,24,37,60
2021-11-24 03:00:00,55,20,0,25,34,59
2021-11-24 04:00:00,62,20,0,27,37,64
2021-11-24 05:00:00,55,22,0,26,29,55
2021-11-24 06:00:00,61,17,1,28,66,94
2021-11-24 07:00:00,59,22,1,25,26,51
2021-11-24 08:00:00,59,18,1,21,24,45
2021-11-24 09:00:00,35,16,1,26,35,61
2021-11-24 10:00:00,56,18,1,25,31,56
2021-11-24 11:00:00,44,16,1,24,25,48
2021-11-24 12:00:00,44,14,1,29,42,70
2021-11-24 13:00:00,57,17,1,25,19,44
2021-11-24 14:00:00,44,16,1,26,23,49
2021-11-24 15:00:00,53,17,1,33,19,51
2021-11-24 16:00:00,54,18,1,45,38,83
2021-11-24 17:00:00,55,24,1,42,30,72
2021-11-24 18:00:00,55,20,1,39,34,73
2021-11-24 19:00:00,68,19,1,50,38,88
2021-11-24 20:00:00,71,25,1,43,39,82
2021-11-24 21:00:00,56,21,1,40,29,69
2021-11-24 22:00:00,64,21,1,45,38,83
2021-11-24 23:00:00,73,27,1,58,79,137
2021-11-25 00:00:00,119,32,1,53,49,102
2021-11-25 01:00:00,87,25,1,40,21,61
2021-11-25 02:00:00,66,29,1,39,33,72
2021-11-25 03:00:00,95,38,1,37,24,61
2021-11-25 04:00:00,87,34,0,26,7,32
2021-11-25 05:00:00,70,28,0,31,19,50
2021-11-25 06:00:00,69,28,1,40,67,107
2021-11-25 07:00:00,69,29,1,43,62,106
2021-11-25 08:00:00,72,27,1,44,68,113
2021-11-25 09:00:00,70,29,1,47,65,111
2021-11-25 10:00:00,76,26,1,46,45,91
2021-11-25 11:00:00,72,26,1,51,47,98
2021-11-25 12:00:00,84,27,1,46,29,75
2021-11-25 13:00:00,72,23,1,58,45,103
2021-11-25 14:00:00,81,24,1,74,44,118
2021-11-25 15:00:00,100,28,1,73,37,110
2021-11-25 16:00:00,98,28,1,75,47,122
2021-11-25 17:00:00,89,29,1,69,42,111
2021-11-25 18:00:00,89,25,1,72,57,129
2021-11-25 19:00:00,92,28,1,71,57,128
2021-11-25 20:00:00,93,27,1,65,64,128
2021-11-25 21:00:00,97,31,1,62,93,155
2021-11-25 22:00:00,102,36,1,58,83,140
2021-11-25 23:00:00,100,32,1,51,56,107
2021-11-26 00:00:00,89,28,0,30,4,34
2021-11-26 01:00:00,60,26,0,24,2,26
2021-11-26 02:00:00,58,27,0,25,6,31
2021-11-26 03:00:00,58,30,0,24,5,29
2021-11-26 04:00:00,72,32,0,27,6,33
2021-11-26 05:00:00,63,32,0,33,22,54
2021-11-26 06:00:00,67,29,1,37,40,76
2021-11-26 07:00:00,68,25,1,39,74,113
2021-11-26 08:00:00,78,34,2,55,170,225
2021-11-26 09:00:00,133,43,2,63,172,234
2021-11-26 10:00:00,132,44,1,60,96,156
2021-11-26 11:00:00,102,36,1,51,47,99
2021-11-26 12:00:00,93,33,1,58,54,111
2021-11-26 13:00:00,90,31,1,57,37,94
2021-11-26 14:00:00,87,31,1,56,31,88
2021-11-26 15:00:00,87,29,1,42,14,55
2021-11-26 16:00:00,69,28,1,67,34,102
2021-11-26 17:00:00,67,33,1,57,25,82
2021-11-26 18:00:00,65,29,1,64,48,112
2021-11-26 19:00:00,86,31,1,44,20,63
2021-11-26 20:00:00,70,27,1,45,21,65
2021-11-26 21:00:00,72,31,1,36,10,46
2021-11-26 22:00:00,58,29,1,36,18,55
2021-11-26 23:00:00,65,30,1,31,6,37
2021-11-27 00:00:00,53,29,0,31,3,35
2021-11-27 01:00:00,60,28,0,23,1,24
2021-11-27 01:00:00,60,28,0,23,1,24
2021-11-27 02:00:00,48,28,0,8,0,8
2021-11-27 03:00:00,53,22,0,4,-9999,4
2021-11-27 04:00:00,48,21,0,6,0,7
2021-11-27 05:00:00,41,26,0,9,3,12
2021-11-27 06:00:00,53,22,0,14,6,20
2021-11-27 07:00:00,48,23,0,23,17,39
2021-11-27 08:00:00,53,26,0,26,24,50
2021-11-27 09:00:00,55,25,1,31,39,70
2021-11-27 10:00:00,63,23,1,38,44,81
2021-11-27 11:00:00,69,25,1,36,29,64
2021-11-27 12:00:00,69,29,1,37,23,60
2021-11-27 13:00:00,74,31,1,37,15,52
2021-11-27 14:00:00,74,22,1,45,21,66
2021-11-27 15:00:00,74,27,1,46,21,66
2021-11-27 16:00:00,71,27,1,54,22,75
2021-11-27 17:00:00,75,29,1,58,26,84
2021-11-27 18:00:00,74,28,1,62,34,96
2021-11-27 19:00:00,86,34,1,62,52,115
2021-11-27 20:00:00,106,37,1,45,13,58
2021-11-27 21:00:00,84,37,1,34,7,41
2021-11-27 22:00:00,78,37,1,34,15,49
2021-11-27 23:00:00,74,30,0,34,9,43
2021-11-28 00:00:00,70,29,0,39,14,53
2021-11-28 01:00:00,77,29,0,40,10,50
2021-11-28 02:00:00,73,26,0,38,11,49
2021-11-28 03:00:00,81,32,0,25,3,28
2021-11-28 04:00:00,71,29,0,30,12,42
2021-11-28 05:00:00,70,31,0,37,22,58
2021-11-28 06:00:00,77,32,0,29,15,44
2021-11-28 07:00:00,74,30,0,27,16,43
2021-11-28 08:00:00,71,33,1,38,49,87
2021-11-28 09:00:00,82,34,1,41,47,88
2021-11-28 10:00:00,84,35,1,42,36,78
2021-11-28 11:00:00,83,34,1,38,24,61
2021-11-28 12:00:00,78,29,1,34,14,48
2021-11-28 13:00:00,73,29,1,39,15,54
2021-11-28 14:00:00,75,31,1,43,15,58
2021-11-28 15:00:00,69,29,1,41,10,52
2021-11-28 16:00:00,67,28,1,44,13,57
2021-11-28 17:00:00,59,24,1,53,15,68
2021-11-28 18:00:00,75,29,1,61,26,87
2021-11-28 19:00:00,86,33,1,71,78,149
2021-11-28 20:00:00,97,41,1,59,46,106
2021-11-28 21:00:00,90,42,1,60,74,134
2021-11-28 22:00:00,108,43,1,56,51,107
2021-11-28 23:00:00,85,39,1,51,27,78
2021-11-29 00:00:00,77,34,0,47,25,72
2021-11-29 01:00:00,76,33,0,39,11,49
2021-11-29 02:00:00,94,48,0,32,7,39
2021-11-29 03:00:00,69,35,0,32,6,38
2021-11-29 04:00:00,69,33,0,30,9,39
2021-11-29 05:00:00,64,31,0,36,21,57
2021-11-29 06:00:00,73,31,0,43,43,85
2021-11-29 07:00:00,69,33,1,50,86,136
2021-11-29 08:00:00,74,32,1,49,78,127
2021-11-29 09:00:00,71,29,1,48,74,122
2021-11-29 10:00:00,73,27,1,48,69,117
2021-11-29 11:00:00,78,26,1,44,38,82
2021-11-29 12:00:00,62,28,1,44,23,67
2021-11-29 13:00:00,70,30,1,42,21,63
2021-11-29 14:00:00,72,28,1,45,19,64
2021-11-29 15:00:00,80,28,1,28,11,39
2021-11-29 16:00:00,57,18,1,48,21,69
2021-11-29 17:00:00,58,24,1,59,41,100
2021-11-29 18:00:00,75,24,1,46,27,73
2021-11-29 19:00:00,66,25,1,46,22,68
2021-11-29 20:00:00,75,30,1,41,11,51
2021-11-29 21:00:00,72,30,1,41,20,61
2021-11-29 22:00:00,75,31,1,38,19,57
2021-11-29 23:00:00,66,25,0,34,15,48
2021-11-30 00:00:00,59,27,0,30,7,37
2021-11-30 01:00:00,60,26,0,23,5,28
2021-11-30 02:00:00,45,24,0,33,8,41
2021-11-30 03:00:00,63,24,0,32,10,42
2021-11-30 04:00:00,65,26,0,36,28,63
2021-11-30 05:00:00,74,29,0,46,38,84
2021-11-30 06:00:00,80,32,1,52,94,146
2021-11-30 07:00:00,83,37,1,56,120,176
2021-11-30 08:00:00,78,35,1,46,67,113
2021-11-30 09:00:00,64,26,1,39,50,90
2021-11-30 10:00:00,67,25,1,38,30,67
2021-11-30 11:00:00,57,26,1,40,38,79
2021-11-30 12:00:00,65,28,1,39,34,74
2021-11-30 13:00:00,63,25,1,38,15,53
2021-11-30 14:00:00,69,27,0,32,9,41
2021-11-30 15:00:00,68,29,0,33,11,45
2021-11-30 16:00:00,81,33,1,40,16,56
2021-11-30 17:00:00,66,32,1,62,54,116
2021-11-30 18:00:00,87,37,1,56,45,101
2021-11-30 19:00:00,81,33,1,49,32,82
2021-11-30 20:00:00,95,42,1,38,11,49
2021-11-30 21:00:00,87,41,1,39,15,55
2021-11-30 22:00:00,93,42,1,45,36,81
2021-11-30 23:00:00,97,39,0,39,17,56
