No,date,time,PM2.5,PM10,O3,CO,NO2
1,2021-12-01,00:00 - 01:00,32,79,18,1.28,32
2,2021-12-01,01:00 - 02:00,27,78,19,1.23,29
3,2021-12-01,02:00 - 03:00,25,74,21,1.22,25
4,2021-12-01,03:00 - 04:00,33,72,30,1.15,18
5,2021-12-01,04:00 - 05:00,40,66,19,1.23,26
6,2021-12-01,05:00 - 06:00,48,67,8,1.54,41
7,2021-12-01,06:00 - 07:00,47,68,9,1.73,42
8,2021-12-01,07:00 - 08:00,42,68,8,2.06,43
9,2021-12-01,08:00 - 09:00,37,69,11,2.01,44
10,2021-12-01,09:00 - 10:00,35,77,13,1.75,42
11,2021-12-01,10:00 - 11:00,36,79,16,1.59,43
12,2021-12-01,11:00 - 12:00,35,74,17,1.57,42
13,2021-12-01,12:00 - 13:00,37,70,19,1.56,43
14,2021-12-01,13:00 - 14:00,38,71,22,1.49,40
15,2021-12-01,14:00 - 15:00,40,69,26,1.52,35
16,2021-12-01,15:00 - 16:00,36,67,28,1.47,35
17,2021-12-01,16:00 - 17:00,28,71,22,1.59,42
18,2021-12-01,17:00 - 18:00,27,72,19,1.7,45
19,2021-12-01,18:00 - 19:00,29,66,11,N/A,N/A
20,2021-12-01,19:00 - 20:00,32,70,N/A,2.41,56
21,2021-12-01,20:00 - 21:00,40,84,9,2.09,51
22,2021-12-01,21:00 - 22:00,43,88,11,1.8,45
23,2021-12-01,22:00 - 23:00,44,97,17,1.56,35
24,2021-12-01,23:00 - 24:00,44,94,20,1.43,30
25,2021-12-02,00:00 - 01:00,39,83,21,1.29,28
26,2021-12-02,01:00 - 02:00,33,80,31,1.15,20
27,2021-12-02,02:00 - 03:00,31,79,27,1.18,22
28,2021-12-02,03:00 - 04:00,29,75,21,1.21,26
29,2021-12-02,04:00 - 05:00,35,74,18,1.3,30
30,2021-12-02,05:00 - 06:00,39,77,15,1.42,32
31,2021-12-02,06:00 - 07:00,35,74,7,1.81,41
32,2021-12-02,07:00 - 08:00,36,72,9,2.11,42
33,2021-12-02,08:00 - 09:00,35,74,9,2.2,44
34,2021-12-02,09:00 - 10:00,32,79,11,1.68,39
35,2021-12-02,10:00 - 11:00,37,83,13,1.76,45
36,2021-12-02,11:00 - 12:00,38,91,19,1.59,41
37,2021-12-02,12:00 - 13:00,42,83,19,1.82,46
38,2021-12-02,13:00 - 14:00,37,83,22,1.84,48
39,2021-12-02,14:00 - 15:00,39,84,26,1.76,51
40,2021-12-02,15:00 - 16:00,35,80,25,1.77,59
41,2021-12-02,16:00 - 17:00,30,86,29,1.75,50
42,2021-12-02,17:00 - 18:00,30,88,26,N/A,N/A
43,2021-12-02,18:00 - 19:00,29,82,N/A,1.99,55
44,2021-12-02,19:00 - 20:00,33,79,14,1.85,49
45,2021-12-02,20:00 - 21:00,36,78,15,1.71,46
46,2021-12-02,21:00 - 22:00,36,77,10,1.79,48
47,2021-12-02,22:00 - 23:00,38,73,6,1.98,51
48,2021-12-02,23:00 - 24:00,39,77,7,1.55,45
49,2021-12-03,00:00 - 01:00,32,85,7,1.72,43
50,2021-12-03,01:00 - 02:00,31,90,3,1.71,47
51,2021-12-03,02:00 - 03:00,35,96,3,1.59,48
52,2021-12-03,03:00 - 04:00,39,101,3,1.58,45
53,2021-12-03,04:00 - 05:00,42,98,2,1.71,47
54,2021-12-03,05:00 - 06:00,43,98,1,2.04,49
55,2021-12-03,06:00 - 07:00,45,102,1,2.66,54
56,2021-12-03,07:00 - 08:00,47,105,5,2.42,45
57,2021-12-03,08:00 - 09:00,46,103,7,2.36,50
58,2021-12-03,09:00 - 10:00,42,98,12,1.92,53
59,2021-12-03,10:00 - 11:00,41,90,19,1.64,48
60,2021-12-03,11:00 - 12:00,41,79,25,1.56,46
61,2021-12-03,12:00 - 13:00,36,76,31,1.46,39
62,2021-12-03,13:00 - 14:00,36,72,29,1.65,48
63,2021-12-03,14:00 - 15:00,31,65,30,1.93,60
64,2021-12-03,15:00 - 16:00,32,65,29,1.88,79
65,2021-12-03,16:00 - 17:00,32,70,32,N/A,N/A
66,2021-12-03,17:00 - 18:00,31,70,N/A,N/A,N/A
67,2021-12-03,18:00 - 19:00,30,69,N/A,N/A,N/A
68,2021-12-03,19:00 - 20:00,29,77,N/A,N/A,N/A
69,2021-12-03,20:00 - 21:00,28,75,N/A,N/A,N/A
70,2021-12-03,21:00 - 22:00,29,78,3,2.19,61
71,2021-12-03,22:00 - 23:00,30,95,8,1.72,52
72,2021-12-03,23:00 - 24:00,27,91,5,1.76,54
73,2021-12-04,00:00 - 01:00,32,83,5,1.73,49
74,2021-12-04,01:00 - 02:00,27,85,5,1.63,50
75,2021-12-04,02:00 - 03:00,29,96,8,1.42,48
76,2021-12-04,03:00 - 04:00,35,82,4,1.51,50
77,2021-12-04,04:00 - 05:00,34,87,2,1.6,49
78,2021-12-04,05:00 - 06:00,32,87,4,1.81,50
79,2021-12-04,06:00 - 07:00,32,83,10,1.57,42
80,2021-12-04,07:00 - 08:00,31,90,11,1.7,43
81,2021-12-04,08:00 - 09:00,28,91,15,1.83,46
82,2021-12-04,09:00 - 10:00,38,90,17,1.64,53
83,2021-12-04,10:00 - 11:00,43,78,20,1.69,54
84,2021-12-04,11:00 - 12:00,40,87,32,1.34,44
85,2021-12-04,12:00 - 13:00,43,77,35,1.55,48
86,2021-12-04,13:00 - 14:00,36,74,30,1.65,60
87,2021-12-04,14:00 - 15:00,39,80,39,1.63,54
88,2021-12-04,15:00 - 16:00,33,86,39,N/A,N/A
89,2021-12-04,16:00 - 17:00,27,78,N/A,1.6,68
90,2021-12-04,17:00 - 18:00,27,81,25,1.62,63
91,2021-12-04,18:00 - 19:00,30,87,12,2.23,68
92,2021-12-04,19:00 - 20:00,36,94,5,2.68,75
93,2021-12-04,20:00 - 21:00,41,100,4,2.59,72
94,2021-12-04,21:00 - 22:00,49,101,5,2.01,61
95,2021-12-04,22:00 - 23:00,46,108,8,1.66,50
96,2021-12-04,23:00 - 24:00,44,97,18,1.32,38
97,2021-12-05,00:00 - 01:00,34,79,18,1.36,38
98,2021-12-05,01:00 - 02:00,31,75,14,1.23,40
99,2021-12-05,02:00 - 03:00,32,81,9,1.2,45
100,2021-12-05,03:00 - 04:00,35,85,20,1.11,29
101,2021-12-05,04:00 - 05:00,36,82,17,1.21,33
102,2021-12-05,05:00 - 06:00,37,76,12,1.34,40
103,2021-12-05,06:00 - 07:00,34,84,8,1.52,43
104,2021-12-05,07:00 - 08:00,28,84,9,1.64,40
105,2021-12-05,08:00 - 09:00,37,89,12,1.68,42
106,2021-12-05,09:00 - 10:00,42,92,17,1.66,41
107,2021-12-05,10:00 - 11:00,60,89,28,1.45,36
108,2021-12-05,11:00 - 12:00,48,89,34,1.32,36
109,2021-12-05,12:00 - 13:00,44,80,37,1.34,36
110,2021-12-05,13:00 - 14:00,42,82,35,1.32,46
111,2021-12-05,14:00 - 15:00,32,82,35,N/A,N/A
112,2021-12-05,15:00 - 16:00,36,74,N/A,N/A,N/A
113,2021-12-05,16:00 - 17:00,33,78,N/A,N/A,N/A
114,2021-12-05,17:00 - 18:00,37,74,N/A,N/A,N/A
115,2021-12-05,18:00 - 19:00,38,82,N/A,N/A,N/A
116,2021-12-05,19:00 - 20:00,39,80,9,1.84,56
117,2021-12-05,20:00 - 21:00,39,80,6,1.81,61
118,2021-12-05,21:00 - 22:00,50,84,6,1.69,57
119,2021-12-05,22:00 - 23:00,44,80,7,1.61,52
120,2021-12-05,23:00 - 24:00,47,83,12,1.38,43
121,2021-12-06,00:00 - 01:00,39,82,15,1.47,38
122,2021-12-06,01:00 - 02:00,35,79,17,1.5,35
123,2021-12-06,02:00 - 03:00,40,83,7,1.64,41
124,2021-12-06,03:00 - 04:00,38,82,14,1.53,32
125,2021-12-06,04:00 - 05:00,36,79,6,1.72,45
126,2021-12-06,05:00 - 06:00,39,75,2,2.04,53
127,2021-12-06,06:00 - 07:00,39,83,2,2.46,55
128,2021-12-06,07:00 - 08:00,38,101,2,2.62,59
129,2021-12-06,08:00 - 09:00,43,112,6,2.18,54
130,2021-12-06,09:00 - 10:00,49,115,15,1.84,45
131,2021-12-06,10:00 - 11:00,50,104,21,1.69,46
132,2021-12-06,11:00 - 12:00,47,92,31,1.61,41
133,2021-12-06,12:00 - 13:00,44,90,36,1.68,48
134,2021-12-06,13:00 - 14:00,40,86,36,N/A,N/A
135,2021-12-06,14:00 - 15:00,38,81,N/A,1.49,44
136,2021-12-06,15:00 - 16:00,32,74,33,1.63,55
137,2021-12-06,16:00 - 17:00,29,74,35,1.57,49
138,2021-12-06,17:00 - 18:00,33,73,20,2.06,60
139,2021-12-06,18:00 - 19:00,34,71,11,2.39,64
140,2021-12-06,19:00 - 20:00,34,75,7,2.55,61
141,2021-12-06,20:00 - 21:00,34,80,4,2.51,64
142,2021-12-06,21:00 - 22:00,32,86,3,2.22,64
143,2021-12-06,22:00 - 23:00,33,92,6,2.15,56
144,2021-12-06,23:00 - 24:00,37,95,9,1.76,45
145,2021-12-07,00:00 - 01:00,40,99,5,1.94,49
146,2021-12-07,01:00 - 02:00,55,110,3,1.82,49
147,2021-12-07,02:00 - 03:00,65,115,4,1.83,46
148,2021-12-07,03:00 - 04:00,57,109,7,1.6,46
149,2021-12-07,04:00 - 05:00,54,109,3,1.89,56
150,2021-12-07,05:00 - 06:00,47,110,3,2.25,64
151,2021-12-07,06:00 - 07:00,44,106,4,2.77,62
152,2021-12-07,07:00 - 08:00,52,104,6,2.69,55
153,2021-12-07,08:00 - 09:00,55,108,12,2.11,51
154,2021-12-07,09:00 - 10:00,56,104,13,2.11,57
155,2021-12-07,10:00 - 11:00,56,92,17,1.93,61
156,2021-12-07,11:00 - 12:00,51,95,22,1.94,60
157,2021-12-07,12:00 - 13:00,48,99,24,N/A,N/A
158,2021-12-07,13:00 - 14:00,51,102,N/A,2.17,82
159,2021-12-07,14:00 - 15:00,50,107,22,2.09,85
160,2021-12-07,15:00 - 16:00,45,106,31,1.97,76
161,2021-12-07,16:00 - 17:00,43,102,24,2.12,86
162,2021-12-07,17:00 - 18:00,43,98,26,2.31,77
163,2021-12-07,18:00 - 19:00,45,96,7,3.06,97
164,2021-12-07,19:00 - 20:00,49,104,8,2.65,84
165,2021-12-07,20:00 - 21:00,52,109,3,2.83,81
166,2021-12-07,21:00 - 22:00,52,114,1,2.85,77
167,2021-12-07,22:00 - 23:00,52,124,3,2.75,74
168,2021-12-07,23:00 - 24:00,51,127,5,1.99,62
169,2021-12-08,00:00 - 01:00,48,116,8,1.74,51
170,2021-12-08,01:00 - 02:00,50,103,12,1.42,45
171,2021-12-08,02:00 - 03:00,53,96,7,1.51,54
172,2021-12-08,03:00 - 04:00,47,97,3,1.79,62
173,2021-12-08,04:00 - 05:00,45,103,5,1.75,67
174,2021-12-08,05:00 - 06:00,44,108,2,1.92,67
175,2021-12-08,06:00 - 07:00,45,113,4,2.72,63
176,2021-12-08,07:00 - 08:00,51,115,7,2.43,64
177,2021-12-08,08:00 - 09:00,54,112,7,2.46,64
178,2021-12-08,09:00 - 10:00,54,112,9,2.2,67
179,2021-12-08,10:00 - 11:00,53,113,16,1.88,64
180,2021-12-08,11:00 - 12:00,50,110,21,N/A,N/A
181,2021-12-08,12:00 - 13:00,46,106,N/A,1.5,72
182,2021-12-08,13:00 - 14:00,43,106,37,0.89,65
183,2021-12-08,14:00 - 15:00,38,102,30,0.74,66
184,2021-12-08,15:00 - 16:00,32,92,40,0.59,52
185,2021-12-08,16:00 - 17:00,36,81,29,1.04,64
186,2021-12-08,17:00 - 18:00,38,79,23,1.31,71
187,2021-12-08,18:00 - 19:00,34,79,17,1.17,75
188,2021-12-08,19:00 - 20:00,34,78,4,2.07,79
189,2021-12-08,20:00 - 21:00,37,83,2,1.86,80
190,2021-12-08,21:00 - 22:00,40,95,3,1.3,69
191,2021-12-08,22:00 - 23:00,41,103,5,0.91,60
192,2021-12-08,23:00 - 24:00,46,105,11,0.7,51
193,2021-12-09,00:00 - 01:00,49,109,7,0.93,53
194,2021-12-09,01:00 - 02:00,51,111,7,0.84,55
195,2021-12-09,02:00 - 03:00,50,112,11,0.67,49
196,2021-12-09,03:00 - 04:00,48,117,8,0.67,50
197,2021-12-09,04:00 - 05:00,48,124,5,0.8,56
198,2021-12-09,05:00 - 06:00,45,130,4,1.06,56
199,2021-12-09,06:00 - 07:00,42,136,3,1.56,60
200,2021-12-09,07:00 - 08:00,43,129,5,2.03,63
201,2021-12-09,08:00 - 09:00,47,123,9,1.78,53
202,2021-12-09,09:00 - 10:00,51,116,11,1.55,59
203,2021-12-09,10:00 - 11:00,48,108,21,N/A,N/A
204,2021-12-09,11:00 - 12:00,39,92,N/A,0.92,42
205,2021-12-09,12:00 - 13:00,34,80,28,1.01,51
206,2021-12-09,13:00 - 14:00,34,84,24,1.04,54
207,2021-12-09,14:00 - 15:00,32,80,32,0.85,44
208,2021-12-09,15:00 - 16:00,24,67,28,1.11,56
209,2021-12-09,16:00 - 17:00,25,64,25,1.33,61
210,2021-12-09,17:00 - 18:00,28,69,18,1.43,67
211,2021-12-09,18:00 - 19:00,29,70,12,1.4,62
212,2021-12-09,19:00 - 20:00,29,69,7,1.87,77
213,2021-12-09,20:00 - 21:00,28,75,5,1.88,75
214,2021-12-09,21:00 - 22:00,30,78,6,1.42,58
215,2021-12-09,22:00 - 23:00,34,81,5,1.48,57
216,2021-12-09,23:00 - 24:00,37,86,4,1.37,51
217,2021-12-10,00:00 - 01:00,43,89,3,1.13,50
218,2021-12-10,01:00 - 02:00,50,102,2,1.11,46
219,2021-12-10,02:00 - 03:00,49,111,2,1.03,44
220,2021-12-10,03:00 - 04:00,43,113,4,0.94,42
221,2021-12-10,04:00 - 05:00,38,114,2,0.9,42
222,2021-12-10,05:00 - 06:00,32,113,2,1.19,46
223,2021-12-10,06:00 - 07:00,30,111,2,1.23,42
224,2021-12-10,07:00 - 08:00,44,108,3,1.59,41
225,2021-12-10,08:00 - 09:00,52,108,5,1.46,44
226,2021-12-10,09:00 - 10:00,46,104,9,N/A,N/A
227,2021-12-10,10:00 - 11:00,43,94,N/A,1.13,47
228,2021-12-10,11:00 - 12:00,39,87,19,1.12,47
229,2021-12-10,12:00 - 13:00,35,83,22,1.08,54
230,2021-12-10,13:00 - 14:00,31,86,20,1.24,63
231,2021-12-10,14:00 - 15:00,29,82,27,1.21,60
232,2021-12-10,15:00 - 16:00,30,75,10,1.71,90
233,2021-12-10,16:00 - 17:00,32,80,20,1.47,78
234,2021-12-10,17:00 - 18:00,34,87,13,1.74,77
235,2021-12-10,18:00 - 19:00,35,90,11,1.95,70
236,2021-12-10,19:00 - 20:00,35,85,7,1.63,68
237,2021-12-10,20:00 - 21:00,32,83,3,2.32,71
238,2021-12-10,21:00 - 22:00,32,91,2,2.44,64
239,2021-12-10,22:00 - 23:00,35,97,2,2.22,62
240,2021-12-10,23:00 - 24:00,38,102,7,2.08,58
241,2021-12-11,00:00 - 01:00,43,115,2,1.76,52
242,2021-12-11,01:00 - 02:00,51,126,3,1.76,52
243,2021-12-11,02:00 - 03:00,52,124,2,1.3,49
244,2021-12-11,03:00 - 04:00,48,121,9,1.22,44
245,2021-12-11,04:00 - 05:00,42,110,3,1.1,42
246,2021-12-11,05:00 - 06:00,37,98,3,1.19,40
247,2021-12-11,06:00 - 07:00,37,96,5,1.67,47
248,2021-12-11,07:00 - 08:00,46,100,3,1.97,52
249,2021-12-11,08:00 - 09:00,55,105,6,N/A,N/A
250,2021-12-11,09:00 - 10:00,50,103,N/A,1.42,55
251,2021-12-11,10:00 - 11:00,48,97,11,1.38,60
252,2021-12-11,11:00 - 12:00,42,89,15,1.2,60
253,2021-12-11,12:00 - 13:00,36,84,26,1.06,63
254,2021-12-11,13:00 - 14:00,40,82,38,1.01,55
255,2021-12-11,14:00 - 15:00,41,78,36,1.03,66
256,2021-12-11,15:00 - 16:00,37,76,4,0.97,59
257,2021-12-11,16:00 - 17:00,35,76,N/A,1.16,62
258,2021-12-11,17:00 - 18:00,32,78,N/A,1.18,66
259,2021-12-11,18:00 - 19:00,31,78,N/A,1.92,81
260,2021-12-11,19:00 - 20:00,32,82,N/A,2.04,66
261,2021-12-11,20:00 - 21:00,32,88,N/A,1.43,56
262,2021-12-11,21:00 - 22:00,29,85,N/A,0.87,39
263,2021-12-11,22:00 - 23:00,27,77,N/A,0.84,36
264,2021-12-11,23:00 - 24:00,28,73,N/A,0.87,35
265,2021-12-12,00:00 - 01:00,27,71,N/A,0.89,33
266,2021-12-12,01:00 - 02:00,24,74,N/A,0.86,31
267,2021-12-12,02:00 - 03:00,25,77,N/A,0.79,30
268,2021-12-12,03:00 - 04:00,21,70,N/A,0.9,36
269,2021-12-12,04:00 - 05:00,19,68,N/A,0.99,43
270,2021-12-12,05:00 - 06:00,20,75,N/A,1.33,48
271,2021-12-12,06:00 - 07:00,28,85,N/A,1.16,47
272,2021-12-12,07:00 - 08:00,36,97,N/A,N/A,N/A
273,2021-12-12,08:00 - 09:00,39,102,N/A,1.21,41
274,2021-12-12,09:00 - 10:00,39,99,N/A,1.35,52
275,2021-12-12,10:00 - 11:00,39,95,N/A,1.06,49
276,2021-12-12,11:00 - 12:00,39,90,N/A,0.95,51
277,2021-12-12,12:00 - 13:00,35,83,N/A,0.92,46
278,2021-12-12,13:00 - 14:00,35,79,N/A,0.8,44
279,2021-12-12,14:00 - 15:00,37,73,N/A,0.91,46
280,2021-12-12,15:00 - 16:00,35,66,N/A,0.85,37
281,2021-12-12,16:00 - 17:00,30,62,N/A,0.86,41
282,2021-12-12,17:00 - 18:00,27,59,N/A,1.12,40
283,2021-12-12,18:00 - 19:00,21,58,N/A,1.2,42
284,2021-12-12,19:00 - 20:00,24,61,N/A,1.61,49
285,2021-12-12,20:00 - 21:00,27,58,N/A,1.53,54
286,2021-12-12,21:00 - 22:00,26,59,N/A,1.5,53
287,2021-12-12,22:00 - 23:00,32,69,N/A,1.5,48
288,2021-12-12,23:00 - 24:00,36,74,N/A,1.35,49
