No,date,time,PM2.5,PM10,O3,CO,NO2
289,2021-12-13,00:00 - 01:00,32,74,N/A,0.86,33
290,2021-12-13,01:00 - 02:00,26,76,N/A,0.69,26
291,2021-12-13,02:00 - 03:00,23,76,N/A,0.55,21
292,2021-12-13,03:00 - 04:00,20,67,N/A,0.5,22
293,2021-12-13,04:00 - 05:00,19,65,N/A,0.73,32
294,2021-12-13,05:00 - 06:00,19,66,N/A,1,38
295,2021-12-13,06:00 - 07:00,25,66,N/A,N/A,N/A
296,2021-12-13,07:00 - 08:00,33,64,N/A,1.37,36
297,2021-12-13,08:00 - 09:00,28,64,N/A,1.01,37
298,2021-12-13,09:00 - 10:00,25,64,N/A,0.79,30
299,2021-12-13,10:00 - 11:00,25,62,N/A,0.67,26
300,2021-12-13,11:00 - 12:00,23,62,N/A,0.68,33
301,2021-12-13,12:00 - 13:00,23,59,N/A,0.66,33
302,2021-12-13,13:00 - 14:00,24,59,N/A,0.74,38
303,2021-12-13,14:00 - 15:00,31,62,N/A,0.81,33
304,2021-12-13,15:00 - 16:00,34,64,N/A,0.99,40
305,2021-12-13,16:00 - 17:00,29,58,N/A,1.18,51
306,2021-12-13,17:00 - 18:00,28,60,N/A,1.3,59
307,2021-12-13,18:00 - 19:00,22,62,N/A,1.38,52
308,2021-12-13,19:00 - 20:00,18,65,N/A,1.37,49
309,2021-12-13,20:00 - 21:00,22,71,N/A,1.17,46
310,2021-12-13,21:00 - 22:00,30,69,N/A,0.98,41
311,2021-12-13,22:00 - 23:00,32,68,N/A,1.15,49
312,2021-12-13,23:00 - 24:00,31,68,N/A,1.03,43
313,2021-12-14,00:00 - 01:00,34,72,N/A,0.95,37
314,2021-12-14,01:00 - 02:00,38,81,N/A,0.8,32
315,2021-12-14,02:00 - 03:00,36,92,N/A,0.86,41
316,2021-12-14,03:00 - 04:00,37,105,N/A,0.83,42
317,2021-12-14,04:00 - 05:00,45,114,N/A,1.13,49
318,2021-12-14,05:00 - 06:00,47,128,N/A,N/A,N/A
319,2021-12-14,06:00 - 07:00,52,139,N/A,1.88,54
320,2021-12-14,07:00 - 08:00,59,143,N/A,2.72,61
321,2021-12-14,08:00 - 09:00,59,145,N/A,2.14,60
322,2021-12-14,09:00 - 10:00,58,135,N/A,1.94,64
323,2021-12-14,10:00 - 11:00,55,131,17,1.63,69
324,2021-12-14,11:00 - 12:00,54,130,15,1.38,73
325,2021-12-14,12:00 - 13:00,51,122,18,1.32,75
326,2021-12-14,13:00 - 14:00,48,118,30,1.38,70
327,2021-12-14,14:00 - 15:00,51,116,31,1.42,61
328,2021-12-14,15:00 - 16:00,50,106,26,1.45,59
329,2021-12-14,16:00 - 17:00,45,96,35,1.25,57
330,2021-12-14,17:00 - 18:00,40,90,23,1.54,56
331,2021-12-14,18:00 - 19:00,35,83,13,1.66,56
332,2021-12-14,19:00 - 20:00,29,80,14,1.78,53
333,2021-12-14,20:00 - 21:00,29,79,4,2.13,51
334,2021-12-14,21:00 - 22:00,32,82,3,2.06,45
335,2021-12-14,22:00 - 23:00,41,89,2,1.93,41
336,2021-12-14,23:00 - 24:00,47,98,2,1.73,37
337,2021-12-15,00:00 - 01:00,50,110,2,1.8,37
338,2021-12-15,01:00 - 02:00,50,126,2,1.52,34
339,2021-12-15,02:00 - 03:00,50,147,2,1.38,31
340,2021-12-15,03:00 - 04:00,52,161,2,1.42,29
341,2021-12-15,04:00 - 05:00,55,168,2,N/A,N/A
342,2021-12-15,05:00 - 06:00,59,171,N/A,1.93,29
343,2021-12-15,06:00 - 07:00,64,165,2,2.45,30
344,2021-12-15,07:00 - 08:00,67,156,3,2.69,31
345,2021-12-15,08:00 - 09:00,65,150,4,2.12,34
346,2021-12-15,09:00 - 10:00,61,144,6,2,37
347,2021-12-15,10:00 - 11:00,56,135,9,1.72,41
348,2021-12-15,11:00 - 12:00,58,127,18,1.45,46
349,2021-12-15,12:00 - 13:00,61,117,16,1.52,50
350,2021-12-15,13:00 - 14:00,57,109,30,1.27,52
351,2021-12-15,14:00 - 15:00,55,105,36,1.16,55
352,2021-12-15,15:00 - 16:00,51,97,36,1.15,58
353,2021-12-15,16:00 - 17:00,45,90,27,1.43,62
354,2021-12-15,17:00 - 18:00,39,87,13,1.94,62
355,2021-12-15,18:00 - 19:00,38,85,6,2.2,60
356,2021-12-15,19:00 - 20:00,42,85,5,2.24,58
357,2021-12-15,20:00 - 21:00,49,91,4,2.39,55
358,2021-12-15,21:00 - 22:00,52,101,3,2.05,49
359,2021-12-15,22:00 - 23:00,53,107,7,1.48,44
360,2021-12-15,23:00 - 24:00,51,113,11,1.25,41
361,2021-12-16,00:00 - 01:00,36,85,12,1.1,37
362,2021-12-16,01:00 - 02:00,34,82,14,0.9,32
363,2021-12-16,02:00 - 03:00,51,89,11,0.95,30
364,2021-12-16,03:00 - 04:00,51,83,9,N/A,N/A
365,2021-12-16,04:00 - 05:00,38,92,N/A,1.28,30
366,2021-12-16,05:00 - 06:00,69,108,5,1.55,29
367,2021-12-16,06:00 - 07:00,78,121,4,2.05,29
368,2021-12-16,07:00 - 08:00,88,116,4,2.45,31
369,2021-12-16,08:00 - 09:00,85,116,7,2,35
370,2021-12-16,09:00 - 10:00,74,123,11,1.62,37
371,2021-12-16,10:00 - 11:00,67,119,10,1.66,43
372,2021-12-16,11:00 - 12:00,65,118,21,1.51,48
373,2021-12-16,12:00 - 13:00,64,111,31,1.26,49
374,2021-12-16,13:00 - 14:00,53,107,26,1.48,48
375,2021-12-16,14:00 - 15:00,43,101,39,1.18,52
376,2021-12-16,15:00 - 16:00,38,84,26,1.44,56
377,2021-12-16,16:00 - 17:00,31,92,29,1.58,63
378,2021-12-16,17:00 - 18:00,36,93,23,1.9,69
379,2021-12-16,18:00 - 19:00,36,96,11,2.03,66
380,2021-12-16,19:00 - 20:00,37,98,3,2.52,62
381,2021-12-16,20:00 - 21:00,43,108,3,2.41,55
382,2021-12-16,21:00 - 22:00,49,116,4,2.02,49
383,2021-12-16,22:00 - 23:00,56,115,10,1.38,43
384,2021-12-16,23:00 - 24:00,55,111,8,1.34,41
385,2021-12-17,00:00 - 01:00,49,112,10,1.03,36
386,2021-12-17,01:00 - 02:00,42,107,11,0.88,32
387,2021-12-17,02:00 - 03:00,42,113,9,N/A,N/A
388,2021-12-17,03:00 - 04:00,43,106,N/A,0.86,28
389,2021-12-17,04:00 - 05:00,50,111,5,1.06,26
390,2021-12-17,05:00 - 06:00,53,124,3,1.42,25
391,2021-12-17,06:00 - 07:00,69,134,2,1.91,26
392,2021-12-17,07:00 - 08:00,64,152,2,2.42,29
393,2021-12-17,08:00 - 09:00,65,173,4,2.31,30
394,2021-12-17,09:00 - 10:00,62,153,8,1.76,34
395,2021-12-17,10:00 - 11:00,54,143,15,1.41,39
396,2021-12-17,11:00 - 12:00,54,126,29,1.06,42
397,2021-12-17,12:00 - 13:00,56,116,31,1.03,42
398,2021-12-17,13:00 - 14:00,56,102,26,1.13,41
399,2021-12-17,14:00 - 15:00,51,91,23,1.08,40
400,2021-12-17,15:00 - 16:00,46,81,19,1.23,40
401,2021-12-17,16:00 - 17:00,34,75,11,1.61,39
402,2021-12-17,17:00 - 18:00,31,75,9,1.86,40
403,2021-12-17,18:00 - 19:00,33,75,5,2.31,41
404,2021-12-17,19:00 - 20:00,37,81,3,2.65,39
405,2021-12-17,20:00 - 21:00,45,91,8,1.59,35
406,2021-12-17,21:00 - 22:00,38,89,6,1.51,29
407,2021-12-17,22:00 - 23:00,37,83,5,1.4,27
408,2021-12-17,23:00 - 24:00,42,86,7,1.16,27
409,2021-12-18,00:00 - 01:00,31,86,10,0.91,24
410,2021-12-18,01:00 - 02:00,26,83,11,N/A,N/A
411,2021-12-18,02:00 - 03:00,30,83,N/A,0.84,21
412,2021-12-18,03:00 - 04:00,33,83,6,0.95,20
413,2021-12-18,04:00 - 05:00,36,89,12,0.8,18
414,2021-12-18,05:00 - 06:00,30,89,11,0.93,17
415,2021-12-18,06:00 - 07:00,28,87,10,0.95,19
416,2021-12-18,07:00 - 08:00,23,74,11,1.01,21
417,2021-12-18,08:00 - 09:00,22,70,11,1.08,22
418,2021-12-18,09:00 - 10:00,21,75,12,1.04,25
419,2021-12-18,10:00 - 11:00,22,73,20,0.91,27
420,2021-12-18,11:00 - 12:00,22,71,22,0.91,28
421,2021-12-18,12:00 - 13:00,34,71,24,0.98,30
422,2021-12-18,13:00 - 14:00,36,74,24,0.95,31
423,2021-12-18,14:00 - 15:00,33,71,30,1.04,34
424,2021-12-18,15:00 - 16:00,31,69,32,1.04,37
425,2021-12-18,16:00 - 17:00,28,68,18,1.26,42
426,2021-12-18,17:00 - 18:00,29,70,14,1.42,45
427,2021-12-18,18:00 - 19:00,30,70,8,1.72,44
428,2021-12-18,19:00 - 20:00,33,75,8,1.6,38
429,2021-12-18,20:00 - 21:00,36,79,18,1.22,34
430,2021-12-18,21:00 - 22:00,31,74,24,1.05,31
431,2021-12-18,22:00 - 23:00,29,73,22,1.02,31
432,2021-12-18,23:00 - 24:00,28,63,26,0.88,30
433,2021-12-19,00:00 - 01:00,31,68,28,N/A,N/A
434,2021-12-19,01:00 - 02:00,30,75,N/A,0.88,22
435,2021-12-19,02:00 - 03:00,30,76,24,0.88,21
436,2021-12-19,03:00 - 04:00,32,66,24,0.86,19
437,2021-12-19,04:00 - 05:00,27,56,21,0.88,18
438,2021-12-19,05:00 - 06:00,23,54,19,1,19
439,2021-12-19,06:00 - 07:00,27,53,14,1.1,22
440,2021-12-19,07:00 - 08:00,21,52,11,1.24,23
441,2021-12-19,08:00 - 09:00,22,58,13,1.11,24
442,2021-12-19,09:00 - 10:00,24,54,16,1.1,26
443,2021-12-19,10:00 - 11:00,26,59,18,1.14,27
444,2021-12-19,11:00 - 12:00,30,63,24,1.08,29
445,2021-12-19,12:00 - 13:00,30,60,28,1.15,32
446,2021-12-19,13:00 - 14:00,34,58,20,1.52,38
447,2021-12-19,14:00 - 15:00,36,61,22,1.37,47
448,2021-12-19,15:00 - 16:00,31,71,19,1.48,51
449,2021-12-19,16:00 - 17:00,30,67,22,1.34,54
450,2021-12-19,17:00 - 18:00,29,64,21,1.33,56
451,2021-12-19,18:00 - 19:00,25,68,12,1.72,48
452,2021-12-19,19:00 - 20:00,27,68,7,2.04,42
453,2021-12-19,20:00 - 21:00,33,69,6,1.77,39
454,2021-12-19,21:00 - 22:00,37,74,5,1.77,37
455,2021-12-19,22:00 - 23:00,35,79,4,1.77,39
456,2021-12-19,23:00 - 24:00,32,83,5,N/A,N/A
457,2021-12-20,00:00 - 01:00,35,87,N/A,1.16,34
458,2021-12-20,01:00 - 02:00,40,86,6,1.08,33
459,2021-12-20,02:00 - 03:00,48,84,5,1.06,29
460,2021-12-20,03:00 - 04:00,49,83,7,1.08,27
461,2021-12-20,04:00 - 05:00,49,90,6,1.24,26
462,2021-12-20,05:00 - 06:00,46,88,6,1.3,29
463,2021-12-20,06:00 - 07:00,47,89,4,1.68,32
464,2021-12-20,07:00 - 08:00,45,89,7,1.9,34
465,2021-12-20,08:00 - 09:00,39,92,9,1.71,36
466,2021-12-20,09:00 - 10:00,42,89,9,1.81,37
467,2021-12-20,10:00 - 11:00,42,89,16,1.62,36
468,2021-12-20,11:00 - 12:00,47,90,21,1.38,56
469,2021-12-20,12:00 - 13:00,46,85,28,1.24,76
470,2021-12-20,13:00 - 14:00,42,77,29,1.35,74
471,2021-12-20,14:00 - 15:00,43,79,38,1.26,68
472,2021-12-20,15:00 - 16:00,39,84,37,1.16,66
473,2021-12-20,16:00 - 17:00,35,87,26,1.48,67
474,2021-12-20,17:00 - 18:00,39,88,15,1.83,64
475,2021-12-20,18:00 - 19:00,45,92,10,1.97,58
476,2021-12-20,19:00 - 20:00,53,91,10,2,53
477,2021-12-20,20:00 - 21:00,54,95,7,1.89,52
478,2021-12-20,21:00 - 22:00,53,102,4,1.91,57
479,2021-12-20,22:00 - 23:00,52,108,5,N/A,N/A
480,2021-12-20,23:00 - 24:00,52,108,N/A,1.21,51
481,2021-12-21,00:00 - 01:00,51,105,12,1.17,47
482,2021-12-21,01:00 - 02:00,57,107,16,0.94,39
483,2021-12-21,02:00 - 03:00,60,96,14,0.91,33
484,2021-12-21,03:00 - 04:00,61,93,7,1.05,30
485,2021-12-21,04:00 - 05:00,56,94,3,1.26,29
486,2021-12-21,05:00 - 06:00,54,90,2,1.48,36
487,2021-12-21,06:00 - 07:00,49,95,1,1.88,36
488,2021-12-21,07:00 - 08:00,53,106,2,2.4,39
489,2021-12-21,08:00 - 09:00,63,124,4,2.22,42
490,2021-12-21,09:00 - 10:00,64,128,7,1.93,40
491,2021-12-21,10:00 - 11:00,66,123,9,1.76,41
492,2021-12-21,11:00 - 12:00,62,122,16,1.61,46
493,2021-12-21,12:00 - 13:00,64,116,25,1.49,51
494,2021-12-21,13:00 - 14:00,69,115,24,1.71,61
495,2021-12-21,14:00 - 15:00,63,114,44,1.55,70
496,2021-12-21,15:00 - 16:00,56,112,27,1.66,71
497,2021-12-21,16:00 - 17:00,56,110,24,1.88,78
498,2021-12-21,17:00 - 18:00,60,115,50,2.29,74
499,2021-12-21,18:00 - 19:00,77,122,47,1.78,68
500,2021-12-21,19:00 - 20:00,81,114,41,1.6,53
501,2021-12-21,20:00 - 21:00,79,108,10,2.13,49
502,2021-12-21,21:00 - 22:00,73,118,2,N/A,N/A
503,2021-12-21,22:00 - 23:00,70,123,N/A,2.04,55
504,2021-12-21,23:00 - 24:00,69,123,3,1.83,54
505,2021-12-22,00:00 - 01:00,64,124,5,1.59,51
506,2021-12-22,01:00 - 02:00,67,119,4,1.5,44
507,2021-12-22,02:00 - 03:00,68,112,5,1.38,41
508,2021-12-22,03:00 - 04:00,75,106,5,1.28,37
509,2021-12-22,04:00 - 05:00,73,106,3,1.55,38
510,2021-12-22,05:00 - 06:00,65,106,1,1.89,43
511,2021-12-22,06:00 - 07:00,69,116,1,2.73,43
512,2021-12-22,07:00 - 08:00,77,131,2,3.32,43
513,2021-12-22,08:00 - 09:00,93,148,2,2.97,39
514,2021-12-22,09:00 - 10:00,92,152,6,1.92,38
515,2021-12-22,10:00 - 11:00,88,145,13,1.83,41
516,2021-12-22,11:00 - 12:00,81,138,23,1.46,46
517,2021-12-22,12:00 - 13:00,75,135,30,1.47,57
518,2021-12-22,13:00 - 14:00,70,124,30,1.67,66
519,2021-12-22,14:00 - 15:00,70,115,23,1.91,74
520,2021-12-22,15:00 - 16:00,66,114,25,1.84,81
521,2021-12-22,16:00 - 17:00,67,119,22,1.96,85
522,2021-12-22,17:00 - 18:00,69,121,39,2.13,79
523,2021-12-22,18:00 - 19:00,72,121,46,2.64,74
524,2021-12-22,19:00 - 20:00,81,125,37,2.06,66
525,2021-12-22,20:00 - 21:00,80,129,12,N/A,N/A
526,2021-12-22,21:00 - 22:00,80,131,N/A,2.89,62
527,2021-12-22,22:00 - 23:00,79,140,2,2.52,61
528,2021-12-22,23:00 - 24:00,78,135,2,2.22,56
529,2021-12-23,00:00 - 01:00,81,131,3,1.96,52
530,2021-12-23,01:00 - 02:00,79,127,2,1.9,47
531,2021-12-23,02:00 - 03:00,77,130,4,1.56,43
532,2021-12-23,03:00 - 04:00,80,132,2,1.56,39
533,2021-12-23,04:00 - 05:00,78,126,2,1.72,44
534,2021-12-23,05:00 - 06:00,76,124,2,2.31,42
535,2021-12-23,06:00 - 07:00,74,124,2,3.07,39
536,2021-12-23,07:00 - 08:00,79,135,2,3.72,42
537,2021-12-23,08:00 - 09:00,90,159,2,3.38,40
538,2021-12-23,09:00 - 10:00,101,174,4,2.55,42
539,2021-12-23,10:00 - 11:00,98,163,12,1.79,44
540,2021-12-23,11:00 - 12:00,78,146,18,1.5,44
541,2021-12-23,12:00 - 13:00,67,124,27,1.36,54
542,2021-12-23,13:00 - 14:00,60,116,26,1.27,56
543,2021-12-23,14:00 - 15:00,53,104,21,1.4,57
544,2021-12-23,15:00 - 16:00,43,93,19,1.54,60
545,2021-12-23,16:00 - 17:00,43,87,17,1.63,56
546,2021-12-23,17:00 - 18:00,47,86,14,1.91,52
547,2021-12-23,18:00 - 19:00,45,88,6,2.81,50
548,2021-12-23,19:00 - 20:00,48,91,2,N/A,N/A
549,2021-12-23,20:00 - 21:00,54,101,N/A,3.44,56
550,2021-12-23,21:00 - 22:00,58,115,13,2.15,63
551,2021-12-23,22:00 - 23:00,66,126,19,1.75,56
552,2021-12-23,23:00 - 24:00,68,124,25,1.31,49
553,2021-12-24,00:00 - 01:00,64,103,43,1.03,43
554,2021-12-24,01:00 - 02:00,64,98,45,0.99,36
555,2021-12-24,02:00 - 03:00,63,98,45,1.1,26
556,2021-12-24,03:00 - 04:00,74,107,46,1.22,23
557,2021-12-24,04:00 - 05:00,76,123,39,1.35,20
558,2021-12-24,05:00 - 06:00,73,146,22,1.71,24
559,2021-12-24,06:00 - 07:00,80,146,5,2.33,30
560,2021-12-24,07:00 - 08:00,88,150,5,2.59,29
561,2021-12-24,08:00 - 09:00,89,148,7,2.61,27
562,2021-12-24,09:00 - 10:00,89,145,10,2.22,31
563,2021-12-24,10:00 - 11:00,88,142,17,1.78,35
564,2021-12-24,11:00 - 12:00,79,135,23,1.52,56
565,2021-12-24,12:00 - 13:00,65,109,23,1.22,65
566,2021-12-24,13:00 - 14:00,47,95,21,1.36,52
567,2021-12-24,14:00 - 15:00,44,82,21,1.45,45
568,2021-12-24,15:00 - 16:00,46,70,17,1.27,43
569,2021-12-24,16:00 - 17:00,42,65,13,1.54,40
570,2021-12-24,17:00 - 18:00,39,68,7,2.23,39
571,2021-12-24,18:00 - 19:00,41,68,16,N/A,N/A
572,2021-12-24,19:00 - 20:00,36,76,N/A,2.16,43
573,2021-12-24,20:00 - 21:00,47,88,30,1.76,41
574,2021-12-24,21:00 - 22:00,61,102,38,1.39,34
